,Brd4_n_foci,Brd4_density_per_um3,Brd4_foci_vol_mean_um3,Brd4_foci_vol_median_um3,Brd4_foci_vol_cv,Brd4_condensed_fraction,Brd4_partition_coefficient,Brd4_mean_foci_intensity,Brd4_foci_local_dapi,Sc35_n_foci,Sc35_density_per_um3,Sc35_foci_vol_mean_um3,Sc35_foci_vol_median_um3,Sc35_foci_vol_cv,Sc35_condensed_fraction,Sc35_partition_coefficient,Sc35_mean_foci_intensity,Sc35_foci_local_dapi,DAPI_n_foci,DAPI_density_per_um3,DAPI_foci_vol_mean_um3,DAPI_foci_vol_median_um3,DAPI_foci_vol_cv,DAPI_condensed_fraction,DAPI_partition_coefficient,DAPI_mean_foci_intensity,DAPI_foci_local_dapi,Pol2_n_foci,Pol2_density_per_um3,Pol2_foci_vol_mean_um3,Pol2_foci_vol_median_um3,Pol2_foci_vol_cv,Pol2_condensed_fraction,Pol2_partition_coefficient,Pol2_mean_foci_intensity,Pol2_foci_local_dapi,coloc_Brd4_Pol2_frac,coloc_Brd4_Pol2_nn_um,coloc_Brd4_Pol2_enrich,coloc_Pol2_Sc35_frac,coloc_Pol2_Sc35_nn_um,coloc_Pol2_Sc35_enrich,coloc_Brd4_Sc35_frac,coloc_Brd4_Sc35_nn_um,coloc_Brd4_Sc35_enrich
Pol2_foci_vol_mean_um3,-0.04010947161473441,-0.005000690215633256,0.03132660085862003,0.04443468223535467,-0.036605797859224715,0.05525722815549752,0.05107724634107827,0.02997474095713592,-0.037357993945267814,0.0759096808432241,0.15488459387499123,-0.03603357750066278,-0.037183379409962226,0.019449570410810538,0.1123272746686234,0.052606152617940355,0.07100741917985037,-0.00998612009811496,0.04382410662238449,0.06422312506796991,-0.04012511317599563,-0.03017176066065762,-0.025008115018273974,-0.011546559972892192,-0.027786237543894324,-0.03331865626898737,-0.02258820497610921,0.15383853220156313,0.19229219614525483,1.0,0.855149358294833,0.5054963628057256,0.6141210377217916,0.5054164209315843,0.43222865247995707,0.3789962963921818,0.1983556800729566,0.1522287010439408,0.22994352238771215,0.10183514670894363,0.22645667427593247,0.09065345962919888,0.09794732949668777,-0.10388862373314263,0.007733374690605541
Pol2_foci_vol_median_um3,-0.059864048982981984,0.04097004462280859,-0.017554976739165316,-0.0060384857633410255,-0.004703202834254122,0.030028356213837485,-0.0021100711282875245,0.017624343363215778,-0.051902167296845346,0.012174640979944902,0.11231753880114367,-0.022950380406796884,-0.026345501411208568,0.020458341970206777,0.07351346782640328,0.013790087289209576,0.02521572706270297,-0.015214624760557753,-0.007934561284055688,0.04241692793231136,-0.06044151638036365,-0.04116140561106254,-0.0463238119470074,-0.06046861217106514,-0.04977259640358019,-0.04953857023030832,-0.04520144748661792,0.013000217472773159,0.043744802683722384,0.855149358294833,1.0,0.1861378197846972,0.3629289938533819,0.430011607765467,0.38263484249699664,0.3386872059699585,0.06386759988986997,0.25273345797142965,0.21571388564771476,0.06696360135543436,0.23486341703705615,0.06427561686823459,0.05485933360359318,-0.07917238303970703,-0.008973355775685248
Pol2_foci_vol_cv,0.17040193898573402,-0.13946418187068135,0.14911990099529493,0.16644243906927414,-0.14392818099939356,0.10548937731220033,0.19367239511391496,0.0645244629513135,0.06795994465720391,0.28182092338971476,0.13726646393071662,-0.02077795365952515,-0.022222559330724617,0.014373827214602633,0.144490740857064,0.09501638195010292,0.11968606122191033,0.07018129299500919,0.1800024830609116,0.013184908743089705,0.11643396177204578,0.08188954256395689,0.0822112895747776,0.1970287246517959,0.11403902170908639,0.08771329946369814,0.1255451716418953,0.5307565098930531,0.5437500354170197,0.5054963628057256,0.1861378197846972,1.0,0.6327988123258917,0.4581561744519133,0.3998464243195579,0.43913907948673203,0.4974754204991418,-0.12140830890665827,0.2348983085013869,0.12847122060852983,0.11041948707412748,0.12305817818147559,0.1359210328801761,-0.1338140855739269,0.08039669321968029
Pol2_condensed_fraction,-0.01943698999777903,-0.080408795464741,0.14919607493854006,0.1449086518428743,-0.10206676815343077,0.21374212427673653,0.2873782502486858,0.16136482056374665,0.15326491487564556,0.18837899889984752,0.22993681094939739,-0.06188438867790341,-0.058145496843643785,0.016240029342114687,0.1664596971999646,0.12638766908396834,0.15087973886125544,0.1426270175612318,0.14754584308440738,0.1320095927493355,0.04071748596370373,0.0359502067671269,0.022872413660480543,0.23816308483677967,0.16437326887731557,0.14661081234089446,0.17360103826614445,0.7159838436766087,0.7848958014882004,0.6141210377217916,0.3629289938533819,0.6327988123258917,1.0,0.3844238779016825,0.3639235584583995,0.3042669313009795,0.7259417161554346,-0.26806274839319827,0.16214167987515624,0.11116825231054323,0.025045793399726807,0.09377620152784992,0.2037633424933687,-0.1487978045141015,0.06904333758317494
Pol2_partition_coefficient,0.1582461462801235,-0.13999387846932296,0.23622107103183346,0.23034772296775163,-0.1600924464178453,0.28193944837984114,0.3512372552921141,0.2640835831911373,0.18642305144122093,0.2459764605291881,0.1137949837229132,-0.03102364242171476,-0.033800623532482275,0.011158584115292143,0.14960282003590836,0.1599203220083822,0.17304210233287903,0.22273102247279636,0.19609466470344994,0.05269592433637493,0.06184409813490073,0.045609341578997833,0.05530924278226773,0.18477599428049454,0.21773790333476573,0.19751231465018856,0.21249420689601034,0.28590109132775615,0.29799889197453194,0.5054164209315843,0.430011607765467,0.4581561744519133,0.3844238779016825,1.0,0.9700249700675453,0.8807695496377734,0.2725837442691489,0.5365029868288285,0.39625848266269426,0.11594539651843985,0.4459471378034724,0.11492916885377544,0.13329279646761885,-0.1631580217503203,0.11374917795607459
Pol2_mean_foci_intensity,0.14335243668153155,-0.08617444245670523,0.2496694111689847,0.23099158651009946,-0.13470919857118158,0.3897589160117149,0.421977385579403,0.38024969933800656,0.2656637123084341,0.2236318155981633,0.12308649217742525,-0.04355686499692932,-0.044240879048850566,0.009221513004015098,0.14978545908147164,0.17326634107768288,0.19375759860555108,0.29866725426889656,0.1979389344942849,0.08232690916155055,0.0409362578264317,0.03160405955798089,0.03742611621830527,0.20707302496120722,0.2821854892041895,0.2677781960762178,0.27086956347165664,0.2756586484901188,0.2929630735619214,0.43222865247995707,0.38263484249699664,0.3998464243195579,0.3639235584583995,0.9700249700675453,1.0,0.8381844141288574,0.26195692636963036,0.48314851276692683,0.3598836202590622,0.10567749542884508,0.3926320949593011,0.10453298270341657,0.13385425628876949,-0.16174035849033225,0.10664585776616801
Pol2_foci_local_dapi,0.16368094390100718,-0.12378281075534187,0.17724764200904017,0.1718214295179702,-0.11940229173956776,0.19537214143641643,0.2640531787178435,0.16712331593666174,0.27781178628833797,0.21660202333664114,0.07695337008647822,0.003010466374877499,-0.0059288636915663965,0.019553536718780476,0.11527036889110515,0.10106616135231773,0.10130253025439459,0.2898609193560254,0.19607414714721402,0.053428178106632286,0.10774995834894646,0.0835234321554508,0.08628536360452592,0.2843655609839207,0.2917350249809346,0.2817096290763213,0.29609735445251084,0.3500973731373715,0.36955745582726696,0.3789962963921818,0.3386872059699585,0.43913907948673203,0.3042669313009795,0.8807695496377734,0.8381844141288574,1.0,0.33977277398980194,0.5435419649946653,0.46343231923887385,0.1156233025066043,0.46904716725257967,0.11728605682993416,0.09561193616113202,-0.1242412181081744,0.09150891093298637
coloc_Brd4_Pol2_frac,0.02143859153904639,-0.17977297858429772,0.19010365713790747,0.18819839543069022,-0.1503752695680156,0.14772875865452084,0.2857040443452112,0.08415149116154327,0.17365193671768,0.21933693232010637,0.18041489103340722,-0.0488690157658191,-0.04630474453189983,0.004671450765269109,0.13975212132333278,0.10994472056307507,0.11903384358451068,0.14852960191725753,0.1711869674029959,0.10559029386821217,0.09943878705168253,0.07879246534800187,0.07001725455909939,0.3105650551894945,0.19916174386119453,0.17385900219345501,0.21292416637520792,0.8359128048742664,0.8977971763851545,0.1983556800729566,0.06386759988986997,0.4974754204991418,0.7259417161554346,0.2725837442691489,0.26195692636963036,0.33977277398980194,1.0,-0.3058091989381236,0.43913012997930573,0.11191079870872618,-0.008936284138775738,0.10085676234703371,0.1950526906336603,-0.14228316154826068,0.10298916575707558
coloc_Brd4_Pol2_nn_um,0.09962326219384807,0.02684755830568757,-0.04657965082506613,-0.04768735425157393,0.048044464226336125,-0.06867962340330691,-0.11152928871921644,-0.048928051900185336,-0.07179744491754049,0.015978117572430162,-0.04773592811395121,0.05969126793535885,0.044918125571009535,0.022502186044870687,-0.0015953055649816342,-0.027031721262776847,-0.045858560941514005,-0.01578370096269464,-0.012909520006136764,-0.06727362779502596,0.00695941811710699,0.012837267954298334,-0.002942850582218286,-0.09921792387908196,-0.06457265838322349,-0.058870533167161475,-0.06938033114669603,-0.313319042693944,-0.3199835302204671,0.1522287010439408,0.25273345797142965,-0.12140830890665827,-0.26806274839319827,0.5365029868288285,0.48314851276692683,0.5435419649946653,-0.3058091989381236,1.0,0.2188277827660302,0.010666750403339366,0.46172482182233443,0.01112263801079443,-0.05544636085478244,0.001189815426868272,-0.01071704452404669
coloc_Brd4_Pol2_enrich,0.03786254044095146,-0.15289741899942774,0.13338597480895345,0.14173946527771372,-0.11900185842580731,0.034711992591996615,0.110277989241182,0.009269931549087602,0.022631241867361488,0.12014556510249474,0.06740235282691162,-0.03197064877479765,-0.023537179923728706,-0.01175031488705261,0.07155913831665808,0.05567575639920026,0.052603101591975704,0.032697527042673154,0.09593073522851917,0.03456334612099372,0.022901972011373967,0.028631407769662404,0.005120782781700335,0.061797560422727126,0.05343018088858345,0.036897520448702675,0.05347552939491905,0.15621262166835478,0.16747308687718554,0.22994352238771215,0.21571388564771476,0.2348983085013869,0.16214167987515624,0.39625848266269426,0.3598836202590622,0.46343231923887385,0.43913012997930573,0.2188277827660302,1.0,0.09266833391699981,0.1735461244365085,0.0931809801746355,0.09209118360629838,-0.10985336811512142,0.08690082503502339
coloc_Pol2_Sc35_frac,0.033129961893483884,-0.02130829423525587,0.025610982044133333,0.0394874536622095,-0.0631499360005849,0.034307493896760445,0.0490213651097877,0.031003524883330233,0.007542341362799227,0.13416115907122658,0.12874352089294483,-0.052321110253932906,-0.03383362990387765,-0.020706960505407216,0.018421309859841275,-0.049659519839321674,-0.04147847542214152,0.04090155878871288,0.030375911983812807,0.0018913905094532593,0.01355831233181607,0.00934283617532893,0.00932767006684482,0.031653172235754735,0.0197544985217575,0.013781061293606662,0.028515386161258843,0.11284143835652065,0.11374119306091404,0.10183514670894363,0.06696360135543436,0.12847122060852983,0.11116825231054323,0.11594539651843985,0.10567749542884508,0.1156233025066043,0.11191079870872618,0.010666750403339366,0.09266833391699981,1.0,-0.1352899926549526,0.976777088587612,0.11973221715794964,-0.09427083889103971,0.05684055222033049
coloc_Pol2_Sc35_nn_um,-0.00023798702458271764,0.042056763989173164,-0.04660827311686474,-0.07948822487319646,0.1386980427659635,-0.05965114410914362,-0.09550679491478671,-0.07881082874842357,0.0296227203380319,-0.2163725956658753,-0.2971045795240975,0.08771553743181312,0.08061709355609209,0.014541437981888818,-0.1471962661375337,0.12103570882838932,0.08845864974824548,-0.05398379230772814,-0.006642770056675242,-0.011261281042847411,0.07425139197357969,0.07429683635572996,0.016323310821776037,0.02871864850251314,-0.017892857108486784,0.0035040912402230923,-0.03285888844783289,-0.020222025306743257,0.008570985914610656,0.22645667427593247,0.23486341703705615,0.11041948707412748,0.025045793399726807,0.4459471378034724,0.3926320949593011,0.46904716725257967,-0.008936284138775738,0.46172482182233443,0.1735461244365085,-0.1352899926549526,1.0,-0.12420481491288839,-0.2669207292259386,0.438176931666753,-0.1803937326214942
coloc_Pol2_Sc35_enrich,0.05431921363805774,-0.0281159096883825,0.02644197334399238,0.041416907959732345,-0.06602203681627525,0.029184320703600927,0.05039739886683506,0.029191389051786684,0.016350590825230025,0.10302144693300135,0.05864129223205582,-0.05048795660847342,-0.032237675721098556,-0.022220720024534988,-0.020469197237341055,-0.0564562963970613,-0.04588377407707769,0.047728083073461304,0.029401980591757276,-0.01676595870362279,0.027492943883294704,0.019556199170230448,0.01635159815160146,0.03958411114754092,0.03227688790398597,0.02484702616027538,0.04095995982160144,0.11012215945053494,0.102171616067692,0.09065345962919888,0.06427561686823459,0.12305817818147559,0.09377620152784992,0.11492916885377544,0.10453298270341657,0.11728605682993416,0.10085676234703371,0.01112263801079443,0.0931809801746355,0.976777088587612,-0.12420481491288839,1.0,0.07346522932214052,-0.06972763700902114,0.06226642575616241
coloc_Brd4_Sc35_frac,-0.12542735514407213,-0.1303282836621963,0.15654736131194072,0.18665074141938348,-0.2229765480272186,0.12860243772451804,0.2009158975103157,0.10888862559462172,-0.02837431852552735,0.44789767431749045,0.7238430173281524,-0.09113363353310806,-0.06923856963801948,-0.003966053977513269,0.4139422296692719,0.001572486759661875,0.02349461134253868,0.12512483893710613,0.10070041146352002,0.16678363424451312,-0.14456202521607034,-0.10392027168503713,-0.08360156255826075,-0.02834767300637013,-0.00444110836316073,-0.01776428027770925,0.016038013043631505,0.15399255778494314,0.18899459106403257,0.09794732949668777,0.05485933360359318,0.1359210328801761,0.2037633424933687,0.13329279646761885,0.13385425628876949,0.09561193616113202,0.1950526906336603,-0.05544636085478244,0.09209118360629838,0.11973221715794964,-0.2669207292259386,0.07346522932214052,1.0,-0.5842194782789185,0.751736219409494
coloc_Brd4_Sc35_nn_um,0.008562086178983786,0.14792420773765613,-0.1736652799465421,-0.21908206793271334,0.26165595792287905,-0.10824380152990526,-0.16445982029089756,-0.08923724010372665,0.06733801757292682,-0.4824614516386338,-0.6658484467349586,0.1245093101523013,0.13151123008590937,-0.024186418895653723,-0.421496376567398,0.11712571967898458,0.04341613882317893,-0.0979694665029419,-0.08723828060374886,-0.07728696183085661,0.0986573172996506,0.06951593041041952,0.03147487269695221,0.040627623874746395,0.0016872222929356505,0.029060970456792522,-0.027951058906099217,-0.12355860045130249,-0.1336848928938341,-0.10388862373314263,-0.07917238303970703,-0.1338140855739269,-0.1487978045141015,-0.1631580217503203,-0.16174035849033225,-0.1242412181081744,-0.14228316154826068,0.001189815426868272,-0.10985336811512142,-0.09427083889103971,0.438176931666753,-0.06972763700902114,-0.5842194782789185,1.0,-0.3903152640219885
coloc_Brd4_Sc35_enrich,0.08680404524908736,-0.2686598886015751,0.2115944726142706,0.2512020560676027,-0.2771143646634033,0.05315142971457133,0.2219291676120122,0.06539858609419757,0.002259378356984904,0.23993144577868256,0.1652038568869045,-0.04667923994205704,-0.04830625382537043,0.029642421480219467,0.12383768097905035,-0.06280088541713728,-0.026148513869105265,0.14434345500081722,0.15837610051446108,0.03344130096849831,-0.0647143483747796,-0.058920869918142424,-0.00988853549626019,0.0011434549804921143,0.07252317961361916,0.04366321002478522,0.08442846550318328,0.13041087533102874,0.09307599271128321,0.007733374690605541,-0.008973355775685248,0.08039669321968029,0.06904333758317494,0.11374917795607459,0.10664585776616801,0.09150891093298637,0.10298916575707558,-0.01071704452404669,0.08690082503502339,0.05684055222033049,-0.1803937326214942,0.06226642575616241,0.751736219409494,-0.3903152640219885,1.0
