,Brd4_n_foci,Brd4_density_per_um3,Brd4_foci_vol_mean_um3,Brd4_foci_vol_median_um3,Brd4_foci_vol_cv,Brd4_condensed_fraction,Brd4_partition_coefficient,Brd4_mean_foci_intensity,Brd4_foci_local_dapi,Sc35_n_foci,Sc35_density_per_um3,Sc35_foci_vol_mean_um3,Sc35_foci_vol_median_um3,Sc35_foci_vol_cv,Sc35_condensed_fraction,Sc35_partition_coefficient,Sc35_mean_foci_intensity,Sc35_foci_local_dapi,DAPI_n_foci,DAPI_density_per_um3,DAPI_foci_vol_mean_um3,DAPI_foci_vol_median_um3,DAPI_foci_vol_cv,DAPI_condensed_fraction,DAPI_partition_coefficient,DAPI_mean_foci_intensity,DAPI_foci_local_dapi,Pol2_n_foci,Pol2_density_per_um3,Pol2_foci_vol_mean_um3,Pol2_foci_vol_median_um3,Pol2_foci_vol_cv,Pol2_condensed_fraction,Pol2_partition_coefficient,Pol2_mean_foci_intensity,Pol2_foci_local_dapi,coloc_Brd4_Pol2_frac,coloc_Brd4_Pol2_nn_um,coloc_Brd4_Pol2_enrich,coloc_Pol2_Sc35_frac,coloc_Pol2_Sc35_nn_um,coloc_Pol2_Sc35_enrich,coloc_Brd4_Sc35_frac,coloc_Brd4_Sc35_nn_um,coloc_Brd4_Sc35_enrich
Pol2_density_per_um3,-0.11262504839870183,-0.08611257190565719,0.19586777812911105,0.14614257285525198,0.020766381794399935,0.23511851080335083,0.31667068830186723,0.20315606463990574,0.1149512740299756,0.011177509025720926,0.0652746861684425,-0.0367202695432645,-0.030890607539221324,0.045762886711788756,0.12022008523334464,0.15952548391494203,0.14435604025377882,0.0121422465447724,0.06276792966907044,0.14182817991432406,0.03582721466433337,0.0011218747889648348,0.058608716955570773,0.2075209833915496,0.09507238440289245,0.08821445114401415,0.0801201130687668,0.9224002688118177,1.0,0.04031369233142574,-0.027263303731236036,0.5158594913794238,0.5247608076002426,0.2911747066398216,0.2999116916823609,0.4225669560733904,0.8891231187332884,-0.1843709120938556,0.35701693531143325,0.02789698325719518,0.11997431077149115,0.02129063951192277,0.06532059679923449,-0.02981645479761657,0.025406450954598064
Pol2_foci_vol_mean_um3,0.03758242639040877,-0.028846000943984984,0.026594354655498646,0.022536035865492077,-0.022239392273857003,-0.00197478366327642,0.012734444650184158,-0.0069931218680996405,-0.01642400557973849,0.01567023075366209,-0.013274442862746332,0.007652803984701821,0.001659459618327308,0.0016547484778319452,0.019602158691676856,0.037368364269574635,0.03151073851234392,-0.009844198369640775,0.030799051590114136,-0.0021383873229121482,0.0006475350829855989,-0.0073307975451427036,-0.0027836869421307858,0.0011749692509646446,-0.003142816266713506,-0.010675755839483884,-0.004769828459492808,0.03742739858738473,0.04031369233142574,1.0,0.9376899408079422,0.27614380867508376,0.5946075689528758,0.4784693177126416,0.43307563176889635,0.2484616645947191,0.0014529959745359098,0.2713790550854477,0.0059781739508069824,0.06536387725199178,0.2145016557248374,0.05453048549217037,0.0007672460247802824,0.0055399225965275046,0.013718664120293515
Pol2_foci_vol_median_um3,0.011043053780198481,-0.019502746915969173,0.001003633254796768,0.003715262427150825,-0.021606022747384355,-0.033671109102447826,-0.025318760135244468,-0.03818720622595947,-0.031517903377110384,-0.009990768589969145,-0.022144753313050786,0.017154091261266154,0.012903663422279233,-0.00890667318542565,0.002799449449199442,0.008750725571174997,0.003267168737600398,-0.019371846975115,0.007255042597600323,-0.007395301376942791,-0.012506346038920514,-0.011875747194453957,-0.0061599679309784,-0.02809094817397609,-0.02686088819719426,-0.02992314550498394,-0.02740377503000822,-0.036688288262875374,-0.027263303731236036,0.9376899408079422,1.0,0.09930913391505576,0.43756669026401773,0.41903035388793736,0.3960728150717673,0.21340391559171865,-0.05513186525831462,0.29928365459471135,-0.02142104594390152,0.06356466170589183,0.20221795536898043,0.05226199555839229,-0.001791883089539785,0.01326610047623442,0.017721811203973602
Pol2_foci_vol_cv,0.13889635161003236,-0.12801184733626172,0.20358750005250234,0.17663550274898904,-0.06102901514367923,0.18269229826824948,0.27048692957750303,0.17837453559004973,0.12360475295770935,0.12743355205491277,-0.0022700858362750837,-0.03044284707757383,-0.04699793563781142,0.03872139548220503,0.09589647273972592,0.18470664877124715,0.1556085550712887,0.06147219628857146,0.14682927459323,0.03389795972881897,0.10195969087985883,0.059508437486857295,0.056722807739220164,0.20056140835906514,0.1738896192965991,0.14906898014167153,0.16549953275277823,0.5425213053637405,0.5158594913794238,0.27614380867508376,0.09930913391505576,1.0,0.4686709142640687,0.4631882399543441,0.395086758249845,0.4634081533865955,0.41050169353092414,-0.018887105612507116,0.26564910832848737,0.04059916735244707,0.24249893180552362,0.032289537417383295,0.023126337415134212,-0.03906002013379363,0.03403808843105439
Pol2_condensed_fraction,-0.06491763892292451,-0.008635889364591686,0.0793788155305803,0.040690911836508935,0.06018219211146293,0.1304451742983088,0.14796581529035452,0.11522239446766555,0.06984695348171514,0.00013853072425344684,0.05417801826363292,-0.02926499323487275,-0.018135283771350687,0.00856468898245513,0.06962813206720002,0.08377869729479394,0.08023438462216914,0.042693229728623695,0.0040060106993730195,0.04801222334550892,-0.018004810134902342,-0.03692046751866866,-0.01291498043276642,0.06787250697478134,0.021811771187534912,0.029261690751243134,0.010828450597936436,0.46310770951671654,0.5247608076002426,0.5946075689528758,0.43756669026401773,0.4686709142640687,1.0,0.4509614835890503,0.4249129365217364,0.2420186516688656,0.440318034888545,-0.03175676367270094,0.11668694542406663,0.042151707515485345,0.09950232959339807,0.03673139868312112,0.0352488088270713,-0.015627703858736023,0.001372715211078459
Pol2_partition_coefficient,0.13165046749222395,-0.10869825498106055,0.20106382647311036,0.1816693692484489,-0.07842012832640573,0.22139769808739054,0.29670385494399,0.23963959323598163,0.23117503896878863,0.07519685701133924,-0.051199393909877544,0.01718222201281738,0.016152036794127536,-0.013240115680478703,0.08764850183551395,0.17821873534820504,0.15814087758141976,0.1740492376204204,0.15905264734304328,0.05134144051486377,0.04623156161816764,0.016068305944944565,0.06152014050945155,0.1915317018488395,0.24139533771489077,0.23307872919690742,0.22471569355444662,0.29130175057998614,0.2911747066398216,0.4784693177126416,0.41903035388793736,0.4631882399543441,0.4509614835890503,1.0,0.9782806814394518,0.7808337337335909,0.1635166784439957,0.6167526246730729,0.1931327605290411,0.03153044402379434,0.6416981265255554,0.03210396751881072,-0.001303321582742862,-0.011632210854102383,0.04085095514540754
Pol2_mean_foci_intensity,0.10958297343663995,-0.07627701915617305,0.1845626275839487,0.1627915149719508,-0.05540270680012746,0.241364406833287,0.2945401544978685,0.26612629238979146,0.2562727705658919,0.05344617348229799,-0.04959521261428921,0.025517594414828,0.028661293524350342,-0.030585476981735242,0.08928036907084161,0.16646611221065036,0.14737037876777803,0.20266190102220602,0.14417788495300352,0.059419699354091214,0.025782278173186467,-0.001030298876708443,0.05674794892339007,0.1780872229755433,0.24435018500888653,0.2443056227884641,0.22679046361651709,0.28694210282168364,0.2999116916823609,0.43307563176889635,0.3960728150717673,0.395086758249845,0.4249129365217364,0.9782806814394518,1.0,0.7734944108772819,0.18022359794873669,0.6009011409764643,0.2051900423947391,0.0411656742341952,0.6175600490236212,0.041682624780310214,0.0006620879615539683,-0.0035219809162632225,0.03976926977157868
Pol2_foci_local_dapi,0.13261347423040276,-0.12435227691602592,0.19414177321700973,0.18381790779794432,-0.07863336727631995,0.18820448008012206,0.28272318756680165,0.20150539422834465,0.24743714241229955,0.11154452617927525,-0.01832126821796164,-0.0011654674622381567,0.0048541893642166925,-0.015166119326738964,0.08726030108197572,0.15562309207667124,0.12239186716301395,0.15723389175690644,0.16387124227737251,0.06114326197574022,0.10952450728381699,0.06980605322903875,0.09261290260845041,0.2714886432330216,0.27440564410142093,0.261073688127339,0.26714569758747225,0.4300300467366333,0.4225669560733904,0.2484616645947191,0.21340391559171865,0.4634081533865955,0.2420186516688656,0.7808337337335909,0.7734944108772819,1.0,0.3414656412132321,0.6015116718264019,0.47058623688163964,0.06104951104540829,0.6330091085275825,0.05640390116357723,0.03253220980880065,-0.047611734274184976,0.0580614999150814
coloc_Brd4_Pol2_frac,-0.08662389830922301,-0.11768305150822875,0.19006794750681913,0.1634603967768758,-0.037832233151040506,0.18546416074981345,0.28981116193856593,0.15333405577483208,0.06039220721583242,0.05421996492492531,0.08426486095616637,-0.0470039063748216,-0.03793898029223011,0.048555259741969115,0.13571941305566548,0.1663387761810554,0.14840694751680927,-0.016858055839683053,0.07944671917058144,0.13088062804958428,0.02763417585357645,-0.00031400486154220303,0.03948094338839746,0.17143043713522002,0.06175614273931474,0.04884370982844979,0.05179030023206152,0.8403984876643552,0.8891231187332884,0.0014529959745359098,-0.05513186525831462,0.41050169353092414,0.440318034888545,0.1635166784439957,0.18022359794873669,0.3414656412132321,1.0,-0.23694709540788497,0.5983750850608596,0.043091865288834665,-0.020075369481862438,0.037708751535217404,0.08417606730061279,-0.06013096485949135,0.03746870183692584
coloc_Brd4_Pol2_nn_um,0.21085284248408429,-0.06663204448207548,-0.010098759545472952,0.0203314989536052,-0.07206266255059955,-0.09199362268846349,-0.04388296400094501,-0.06503134427140549,0.016544035468811842,0.09495410715348931,-0.06795069757752616,0.02241230234458649,0.021480008623712334,-0.02243276290803912,-0.04090350591980602,-0.02553192853484742,-0.022244373511498373,0.038495262483259414,0.11100935684980841,-0.0604689045140566,0.052739223634141706,0.041367241913547986,0.03540098953747284,0.0306224370836534,0.06098935264356426,0.049618816073565636,0.06383923258434755,-0.16529430191449018,-0.1843709120938556,0.2713790550854477,0.29928365459471135,-0.018887105612507116,-0.03175676367270094,0.6167526246730729,0.6009011409764643,0.6015116718264019,-0.23694709540788497,1.0,0.021116972649727256,0.017348424362657093,0.6820586283269777,0.017421312355942405,-0.02835587150990539,-0.0023459094962857588,0.020141514795873033
coloc_Brd4_Pol2_enrich,0.016271826652316166,-0.12492137615005466,0.15576579161840517,0.16546501584986975,-0.12007648428961627,0.09053801293822693,0.1643095427834508,0.06769092400621596,-0.00886454611898365,0.10029363579362971,0.055477235104280154,-0.01862408139038406,-0.010012622216470715,0.015622530905845743,0.14075580069697724,0.1532214042215768,0.12118686984221422,-0.034894621095217654,0.0897631295369329,0.06728175167614177,0.038304627877624994,0.019645483963596496,0.02824805071298467,0.09153417267834285,0.031701259348004586,0.011462720222906618,0.030420312546171332,0.36810968870573335,0.35701693531143325,0.0059781739508069824,-0.02142104594390152,0.26564910832848737,0.11668694542406663,0.1931327605290411,0.2051900423947391,0.47058623688163964,0.5983750850608596,0.021116972649727256,1.0,0.08295930280070375,0.024820381606548318,0.08246078107324246,0.06728140528645998,-0.09123471536453497,0.047563780897832496
coloc_Pol2_Sc35_frac,-0.025226258000311252,0.029986761774552402,-0.020251122838824846,-0.01309806775939508,-0.0017551461428918455,0.015073687637656676,-0.0012529405686584466,0.022598622892852013,0.008724039416038146,0.04499936006648045,0.08445587262910381,-0.03538933757474455,-0.01506462789259796,0.001801696429370687,0.028101026152807494,-0.038271124636975275,-0.037627237263759106,0.03345104773304039,0.01675487030117272,0.049333739235334344,-0.04021248687401255,-0.03358242278291003,-0.02715818697118918,-0.019669921722473657,-0.00029324303231608985,0.0017948456647554044,0.0010279981083034788,0.022909201699224124,0.02789698325719518,0.06536387725199178,0.06356466170589183,0.04059916735244707,0.042151707515485345,0.03153044402379434,0.0411656742341952,0.06104951104540829,0.043091865288834665,0.017348424362657093,0.08295930280070375,1.0,-0.08883236695999261,0.947808494339445,0.07043789522819871,-0.0691218106987731,0.0351833689526917
coloc_Pol2_Sc35_nn_um,0.11054340909049594,-0.06137727119800215,0.05489237921508379,0.04434269532540141,0.004174966316502833,0.013406957360675171,0.059218720780135424,0.024092223588802676,0.10731805208247151,-0.09360128807547069,-0.2107726617817914,0.09772838896736731,0.07491903409399062,-0.015852043362365648,-0.06811092675425272,0.08841933344746379,0.06129605375783121,0.031616848960308856,0.07831605969710899,-0.021398788548448244,0.06515794903271535,0.030420951685818553,0.07958172727923353,0.10457824711067558,0.1170216535453048,0.11444116643474272,0.10024897195173328,0.11445589357313612,0.11997431077149115,0.2145016557248374,0.20221795536898043,0.24249893180552362,0.09950232959339807,0.6416981265255554,0.6175600490236212,0.6330091085275825,-0.020075369481862438,0.6820586283269777,0.024820381606548318,-0.08883236695999261,1.0,-0.07995178598086779,-0.14878847135589937,0.25474403465418016,-0.03620302634488671
coloc_Pol2_Sc35_enrich,-0.019328038404319656,0.012439868588274134,-0.015080427332251662,-0.006751171088324996,-0.01279114513769665,0.007820934664079699,0.0075372106658834395,0.019330147715275393,0.012893550585397083,0.016611148709509634,0.039462102490625206,-0.015645612465438222,0.0021137395389171786,-0.005063336307263379,0.013591690632551121,-0.032730368959983956,-0.03827308179400365,0.03446627449746298,0.020335557546836348,0.043406937781689255,-0.036584678484318255,-0.029528018739920746,-0.022590868280825648,-0.018114215238757808,0.0025814450938008936,0.004934941306732213,0.004305762412517357,0.019818377574803762,0.02129063951192277,0.05453048549217037,0.05226199555839229,0.032289537417383295,0.03673139868312112,0.03210396751881072,0.041682624780310214,0.05640390116357723,0.037708751535217404,0.017421312355942405,0.08246078107324246,0.947808494339445,-0.07995178598086779,1.0,0.04944876797588516,-0.047796415871259455,0.04895735402439808
coloc_Brd4_Sc35_frac,-0.1428616430187538,-0.13418928383350273,0.12279545745852388,0.14685933580611094,-0.14335366554875603,-0.003519744814610149,0.05564140454764527,-0.03317824812437963,-0.0748702824860942,0.5214993543306258,0.6870007408511013,-0.3924423693411467,-0.28302689448905605,0.11851970760108574,0.15385364781498906,-0.16124770878535333,-0.07250860930187196,0.09713745776241844,0.002390602746066076,0.08739588084054736,-0.04478342376449087,-0.011895029757186724,-0.04643333004986957,-0.019769319611176808,-0.0624985257270826,-0.07511852654994146,-0.041221974000984346,0.05299457278315105,0.06532059679923449,0.0007672460247802824,-0.001791883089539785,0.023126337415134212,0.0352488088270713,-0.001303321582742862,0.0006620879615539683,0.03253220980880065,0.08417606730061279,-0.02835587150990539,0.06728140528645998,0.07043789522819871,-0.14878847135589937,0.04944876797588516,1.0,-0.5632255780241003,0.7442770785905405
coloc_Brd4_Sc35_nn_um,0.026569520698579163,0.16428537674586752,-0.18065524452948592,-0.2324076624354117,0.25152063279524633,-0.07270079365742926,-0.1267689592481666,-0.06333126441943664,0.11472889520345479,-0.5321904455270656,-0.618121736974689,0.22318280949748884,0.2001816494439311,-0.11875167604224197,-0.3508810030124631,0.17479263375676343,0.10686340081715325,-0.08143755311697437,-0.05389744908728676,-0.07257924994243649,0.08777038909002276,0.05806584396967087,0.06479984165720334,0.05747763630294865,0.03545203019986803,0.0684355943854096,0.0011052410010522734,-0.054243678190569675,-0.02981645479761657,0.0055399225965275046,0.01326610047623442,-0.03906002013379363,-0.015627703858736023,-0.011632210854102383,-0.0035219809162632225,-0.047611734274184976,-0.06013096485949135,-0.0023459094962857588,-0.09123471536453497,-0.0691218106987731,0.25474403465418016,-0.047796415871259455,-0.5632255780241003,1.0,-0.288033495242081
coloc_Brd4_Sc35_enrich,0.034024439045401894,-0.24317821631409647,0.17946034562365926,0.20781598050074582,-0.2033464432244018,-0.02540772785628982,0.12438510451654233,-0.013959085238382117,-0.04655971953669374,0.15878320797612142,0.09531161300611836,-0.0019660053143678133,-0.009933380668086909,0.004214501805756981,0.10428675372960401,-0.030791476399921622,-0.026816897819038996,0.09805382924066791,0.06389816753050179,-0.012646197487595287,-0.01514462292655965,0.0025341509612961935,-0.01599945366969355,-0.022664810557783865,0.003938309575405446,-0.01710645341791179,0.017592391575756202,0.06630091297622995,0.025406450954598064,0.013718664120293515,0.017721811203973602,0.03403808843105439,0.001372715211078459,0.04085095514540754,0.03976926977157868,0.0580614999150814,0.03746870183692584,0.020141514795873033,0.047563780897832496,0.0351833689526917,-0.03620302634488671,0.04895735402439808,0.7442770785905405,-0.288033495242081,1.0
