,Brd4_n_foci,Brd4_density_per_um3,Brd4_foci_vol_mean_um3,Brd4_foci_vol_median_um3,Brd4_foci_vol_cv,Brd4_condensed_fraction,Brd4_partition_coefficient,Brd4_mean_foci_intensity,Brd4_foci_local_dapi,Sc35_n_foci,Sc35_density_per_um3,Sc35_foci_vol_mean_um3,Sc35_foci_vol_median_um3,Sc35_foci_vol_cv,Sc35_condensed_fraction,Sc35_partition_coefficient,Sc35_mean_foci_intensity,Sc35_foci_local_dapi,DAPI_n_foci,DAPI_density_per_um3,DAPI_foci_vol_mean_um3,DAPI_foci_vol_median_um3,DAPI_foci_vol_cv,DAPI_condensed_fraction,DAPI_partition_coefficient,DAPI_mean_foci_intensity,DAPI_foci_local_dapi,Pol2_n_foci,Pol2_density_per_um3,Pol2_foci_vol_mean_um3,Pol2_foci_vol_median_um3,Pol2_foci_vol_cv,Pol2_condensed_fraction,Pol2_partition_coefficient,Pol2_mean_foci_intensity,Pol2_foci_local_dapi,coloc_Brd4_Pol2_frac,coloc_Brd4_Pol2_nn_um,coloc_Brd4_Pol2_enrich,coloc_Pol2_Sc35_frac,coloc_Pol2_Sc35_nn_um,coloc_Pol2_Sc35_enrich,coloc_Brd4_Sc35_frac,coloc_Brd4_Sc35_nn_um,coloc_Brd4_Sc35_enrich
Pol2_condensed_fraction,0.024111416658840916,-0.06778495692405612,0.07522209061627803,0.07303783313922815,-0.032817294070180525,0.14316017234260708,0.2667588424004574,0.12997201922831186,0.2124525224154436,0.14598969763110908,0.0907212145909829,-0.16543550046882302,-0.09279053951363499,-0.040432639521603427,-0.010872530324565841,0.055425797003672714,0.02906255621117539,0.19271217026482107,0.028830412886064267,0.0008306151959277404,0.19089776442398915,0.08707855466064231,0.09447178843301869,0.4063345346400707,0.2227611074985367,0.20733624267472564,0.23380420778020589,0.7508068623299905,0.8288052742754408,0.48535118368479285,0.2831217108173998,0.4712682324794378,1.0,0.23397963088414367,0.20655940068896406,0.23294994241000727,0.7387372232803373,-0.38729130790038824,0.07079573131029696,0.028841792184039945,-0.09162393097162681,0.026994147744350792,0.10874692545323536,-0.11159295711889473,0.06306844894553454
Pol2_partition_coefficient,0.08145766812699116,-0.09143559246322881,0.2279833906551925,0.2198494511216547,-0.14669649147582478,0.38047640156937373,0.43475009261499487,0.4196118444800297,0.2742560636001416,0.11404308452949465,0.026090061249419174,-0.06534581074945639,-0.04806393302051318,0.015655106587446038,0.11311054970145323,0.17020339662761524,0.14251271890864559,0.28020830388233536,0.15540155175407605,0.09356134212798774,-0.027662669339891036,-0.03311397248030956,0.02311727205840019,0.17419634294767736,0.29030209507356447,0.2760384783217078,0.2807340621808134,0.11063094844189024,0.09035933916882968,0.41659556187232916,0.3337970330695895,0.31299365203977003,0.23397963088414367,1.0,0.9446708838314901,0.727404725366585,0.08063452871785197,0.30324599701951993,0.21860479502475155,0.04076860211007676,0.25596456309536647,0.03638641940185924,0.06410370760823174,-0.12762898519887206,0.07629701828143222
Pol2_mean_foci_intensity,0.07981029408233313,-0.006802234972268742,0.2292658027468419,0.19173526935768007,-0.07150479771699592,0.5163513056012892,0.5012884393013826,0.5704921850342334,0.371617743665443,0.06160293947451198,0.0017645023140222544,-0.029474464699141507,-0.039133704403020386,0.05109592428930093,0.12608865316071596,0.18223676756686444,0.1602922697490587,0.360450158051645,0.14809347003633377,0.11270893104193015,-0.04735581044037962,-0.04548622205168901,0.0077124053251351275,0.19475342984056834,0.36474705439354244,0.3620931006387992,0.3492626582225013,0.08780186962778677,0.08266895250887211,0.30724404719185877,0.273050989956739,0.21118586335141584,0.20655940068896406,0.9446708838314901,1.0,0.6879268447127965,0.0575626052559242,0.27838903572807294,0.16492656807820455,0.04122490422977139,0.22443446068003853,0.038712756716458636,0.02562608718199249,-0.09925693539031635,0.04488716210201667
Pol2_foci_local_dapi,0.06377931176604323,-0.03334908498738757,0.13170375402715953,0.11076421424588728,-0.038685941563300484,0.3017863556744272,0.33753916243453297,0.30108805745431094,0.5019906775627714,0.0776943488111861,0.00024043875118477635,-0.07366540318865057,-0.04539553461073753,0.012147786516668934,0.01930015771263638,0.10879498212294873,0.05064642598757604,0.40534402221214316,0.12570386459995586,0.09704866633768928,0.08603513850036372,0.05791363551621554,0.06928962705743939,0.3701282252669451,0.4585322406024717,0.4704719226262813,0.4608951295109436,0.27448118518230247,0.29041646779103447,0.21792432657670213,0.15902049570201318,0.3301916663019301,0.23294994241000727,0.727404725366585,0.6879268447127965,1.0,0.2666493537142863,0.23658975364287865,0.31870010843251456,0.016823816297988698,0.3635323912439494,0.014649577573252815,0.01665915730738805,-0.05052436257497753,0.022173358074097944
coloc_Brd4_Pol2_frac,0.00022531088365002636,-0.19233521169455836,0.1516451462793699,0.1532842340500368,-0.11360854957804464,0.0755493575237684,0.26498221280966194,0.030635644821924497,0.19650347079314098,0.15358116062970467,0.07243321091823218,-0.16950724374122902,-0.1125617075050479,-0.0027911461150205573,-0.025514423199431115,0.07578259056852465,0.02082124223246125,0.14590256632250206,0.05673471026543737,0.024528610277185024,0.1845351739838389,0.10234076382112456,0.09936632916262243,0.3699668546455248,0.18534753490229156,0.1683908291623472,0.19838008564969822,0.84326828561702,0.9060984234521414,0.15035926323927773,0.022669491874355997,0.40049759700660975,0.7387372232803373,0.08063452871785197,0.0575626052559242,0.2666493537142863,1.0,-0.5058083586506128,0.394121774802797,0.012356420256768521,-0.0813201055520772,0.010687846905474896,0.11031057632813475,-0.12135478373864861,0.08105470756506408
coloc_Brd4_Pol2_nn_um,0.05603866211894987,0.19794610068542406,-0.1829094445652668,-0.1836629310918424,0.1526041656697477,-0.06768300225043997,-0.20549756492190874,-0.031064507804958143,-0.13259948211638384,-0.11785610770289427,-0.07682198870736587,0.1341326840807048,0.063760656238859,0.02732457875901626,-0.01212026944420866,-0.079873127679721,-0.050287204383905694,-0.12429026254707148,0.001510345007448436,-0.016463439209872546,-0.12884141357776965,-0.08216443005720382,-0.06857561416632352,-0.22689433751847554,-0.10540983060377719,-0.0925949600371957,-0.12076627223613053,-0.5005700191801695,-0.5197752381311713,0.04375994142200048,0.17852064548329774,-0.3240839482326381,-0.38729130790038824,0.30324599701951993,0.27838903572807294,0.23658975364287865,-0.5058083586506128,1.0,0.04671029474009407,0.01591376040623355,0.3839759191709404,0.015116363912491855,-0.11239802314897868,0.1273839638278887,-0.09072140949828705
coloc_Brd4_Pol2_enrich,0.0017256834778466988,-0.18132129906713892,0.11001751832739048,0.13893304337351206,-0.17300899125188154,-0.029944668744493447,0.10666693280051567,-0.03770127222606697,0.021101088618520794,0.07092669194805826,0.0037418562888192476,-0.04884297299758587,-0.035884709906340066,0.02832159513039996,0.0022155427957302647,0.045344314042770305,0.00631528290647715,0.009346630215262462,0.07273552288708404,0.0335006649206904,-0.0027151513149266076,-0.018645259407552416,0.03560050439375795,0.05285721756184329,0.03718832559633763,0.024838540845967257,0.04027293084986777,0.1321097497019494,0.1131998529055799,0.06195092802881661,0.04027530411741282,0.133673194220542,0.07079573131029696,0.21860479502475155,0.16492656807820455,0.31870010843251456,0.394121774802797,0.04671029474009407,1.0,0.04380333853409473,0.10903520486102763,0.04219534212912993,0.03996350212314337,-0.07796213339143601,0.052819236800674296
coloc_Pol2_Sc35_frac,-0.019359021833781805,0.01273986457503681,-0.005589498955772707,-0.000564844654488121,-0.009083128539221892,0.013164579441419863,0.004512121751407792,0.027485450731283254,-0.0020671600738018914,0.06781183810155755,0.08934878723693732,-0.0708997474841223,-0.050098711177913854,-0.0038300874111974223,-0.01800999602278379,-0.06285864692916442,-0.04613033864564807,0.029338460042755247,-0.01743540250735213,0.0004563628588882118,-0.0032177129619748506,-0.00032609204079205446,-0.0026724031059503594,0.003699219528497871,-0.0013212788986956758,-0.0024983728745812343,0.005966669210604338,0.004940057924450401,0.01288296818115349,0.028386963396904823,0.03231734629930489,0.0002836414584564077,0.028841792184039945,0.04076860211007676,0.04122490422977139,0.016823816297988698,0.012356420256768521,0.01591376040623355,0.04380333853409473,1.0,-0.11078278753842678,0.9518520898018517,0.06519169401334449,-0.07178740406779377,0.00930338828347924
coloc_Pol2_Sc35_nn_um,-0.0445194882772725,0.12186892791381058,-0.08400546918885997,-0.13837808169786778,0.20943795764157094,0.008676483553867072,-0.06457397285192353,-0.024958801719114056,0.07193550605276938,-0.34640710573769373,-0.3560107290532227,0.15077584880793743,0.07558305280305681,0.03127655314005941,-0.14641225435235022,0.18987122725840738,0.12367538943967411,-0.13272437778251475,-0.028953407455448537,0.012722834588198827,0.05804431744432945,0.06776309623941769,0.03949140464360786,-0.0008229453856206701,-0.0037365027818891537,0.029009244270334602,-0.03271936388532114,-0.12265358064204959,-0.07215931401745837,0.0764089764690849,0.1252891765065398,-0.03295591836944623,-0.09162393097162681,0.25596456309536647,0.22443446068003853,0.3635323912439494,-0.0813201055520772,0.3839759191709404,0.10903520486102763,-0.11078278753842678,1.0,-0.10020470351200414,-0.3422083661986263,0.6273403376777278,-0.2404565410574132
coloc_Pol2_Sc35_enrich,-0.012157555083867363,0.0016605690696233405,0.005223834923389966,0.006842767084695472,-0.010107537696258941,0.012198272151583929,0.008493233610777664,0.02637878360521941,-0.00021920751148247553,0.038201199351232264,0.045776177581851124,-0.047989745163449005,-0.04405687331253321,0.0007395940903072263,-0.023269233816719366,-0.05010646318559269,-0.04495876489570853,0.024561086233527495,-0.012135221630042497,-0.003156452449603514,0.0007309215296833277,0.0011980254300952495,-0.003496344392881187,0.007426498148178536,0.0036909414453486183,0.0021799363466039642,0.010987251989076257,0.009114991130431991,0.012284184993406375,0.021801089388274953,0.020511854670038177,0.0026241156734028975,0.026994147744350792,0.03638641940185924,0.038712756716458636,0.014649577573252815,0.010687846905474896,0.015116363912491855,0.04219534212912993,0.9518520898018517,-0.10020470351200414,1.0,0.034485331302940375,-0.05311538866248287,0.008324077267708672
coloc_Brd4_Sc35_frac,-0.18261623418023054,-0.11630115915792626,0.091596864506058,0.14110799957699052,-0.21321098010938389,-0.009161991922722932,0.061276656422838506,-0.034865247167130194,-0.08741965123302747,0.5834722745410057,0.7753180506758056,-0.4306918113374391,-0.21705811877951753,-0.01606040366540616,0.20484618589539158,-0.2767562314087348,-0.14128234211967125,0.07209958305106424,-0.017417773294376042,0.11103745945198948,-0.09063010669151629,-0.07086476473320479,-0.03588290546883481,-0.023909354981187247,-0.07751589261286712,-0.08948357182065114,-0.05488525578184332,0.06326529703727884,0.10046893406769457,0.08374259101911347,0.03669542687334667,0.10144647022693516,0.10874692545323536,0.06410370760823174,0.02562608718199249,0.01665915730738805,0.11031057632813475,-0.11239802314897868,0.03996350212314337,0.06519169401334449,-0.3422083661986263,0.034485331302940375,1.0,-0.5974538703177024,0.6865272776811213
coloc_Brd4_Sc35_nn_um,0.016051763227355517,0.18929184189284676,-0.17801643433894354,-0.24222689660542748,0.31310918142098665,-0.07332544407692437,-0.15153530359752773,-0.07133586166604623,0.12252359930468015,-0.5631713973845514,-0.6355248866084675,0.2648244460670634,0.19019313642289187,-0.06161424986480727,-0.326762718585886,0.26514638263690166,0.16648458941798544,-0.16576900279216739,-0.05747597578810476,-0.057895033996946094,0.1178061574835155,0.10726852954271736,0.05621408990904782,0.040057602721443444,0.031182971255325254,0.07165512874817095,-0.0003670949623958305,-0.1409074571056058,-0.11209877988537513,-0.03360412850513968,0.03142155729511738,-0.17587199434349507,-0.11159295711889473,-0.12762898519887206,-0.09925693539031635,-0.05052436257497753,-0.12135478373864861,0.1273839638278887,-0.07796213339143601,-0.07178740406779377,0.6273403376777278,-0.05311538866248287,-0.5974538703177024,1.0,-0.37318924544305815
coloc_Brd4_Sc35_enrich,0.05533314422672819,-0.28223612095476863,0.20318420920318453,0.2527663099521384,-0.3015045839217058,-0.03227664518248139,0.16121524860947767,-0.007132745019682654,-0.039328930589422245,0.22604231230640892,0.14257180038876613,0.008249577235392087,0.01634455912933495,-0.001726680803409856,0.15326333913899493,-0.07986382992467544,-0.05761260976444371,0.10151961915087411,0.1164241904115688,0.014548082216723431,-0.06326162203496258,-0.06681856918991798,-0.005358265584608006,0.010333053424205962,0.031166094614541257,0.0019558932661829158,0.043903245336733,0.11906533352871297,0.0548783282944415,0.0254105403852354,-0.010015108572634334,0.0839850602299764,0.06306844894553454,0.07629701828143222,0.04488716210201667,0.022173358074097944,0.08105470756506408,-0.09072140949828705,0.052819236800674296,0.00930338828347924,-0.2404565410574132,0.008324077267708672,0.6865272776811213,-0.37318924544305815,1.0
