,Brd4_n_foci,Brd4_density_per_um3,Brd4_foci_vol_mean_um3,Brd4_foci_vol_median_um3,Brd4_foci_vol_cv,Brd4_condensed_fraction,Brd4_partition_coefficient,Brd4_mean_foci_intensity,Brd4_foci_local_dapi,Sc35_n_foci,Sc35_density_per_um3,Sc35_foci_vol_mean_um3,Sc35_foci_vol_median_um3,Sc35_foci_vol_cv,Sc35_condensed_fraction,Sc35_partition_coefficient,Sc35_mean_foci_intensity,Sc35_foci_local_dapi,DAPI_n_foci,DAPI_density_per_um3,DAPI_foci_vol_mean_um3,DAPI_foci_vol_median_um3,DAPI_foci_vol_cv,DAPI_condensed_fraction,DAPI_partition_coefficient,DAPI_mean_foci_intensity,DAPI_foci_local_dapi,Pol2_n_foci,Pol2_density_per_um3,Pol2_foci_vol_mean_um3,Pol2_foci_vol_median_um3,Pol2_foci_vol_cv,Pol2_condensed_fraction,Pol2_partition_coefficient,Pol2_mean_foci_intensity,Pol2_foci_local_dapi,coloc_Brd4_Pol2_frac,coloc_Brd4_Pol2_nn_um,coloc_Brd4_Pol2_enrich,coloc_Pol2_Sc35_frac,coloc_Pol2_Sc35_nn_um,coloc_Pol2_Sc35_enrich,coloc_Brd4_Sc35_frac,coloc_Brd4_Sc35_nn_um,coloc_Brd4_Sc35_enrich
Sc35_density_per_um3,-0.3349663356141303,0.016730545048479182,-0.014009273546279314,0.04474228942619336,-0.13212809293668712,0.016134648993412763,-0.00471631160895622,-0.01425556355269107,-0.10045780994086805,0.39817889065523493,1.0,-0.12605434639059507,-0.1072292515308329,0.08401978105670867,0.46378790674610293,0.015014436010966272,0.0014511691388409272,0.10617218083875324,-0.09057712683105516,0.12368428398378503,-0.19134142124493217,-0.12876166744456818,-0.11990966267590338,-0.09041766560606466,-0.10166475254521512,-0.11064570327864846,-0.07898963745600687,0.06648458637678852,0.16099385635756447,0.13254354653288047,0.11319877792809177,0.1132034080530277,0.14621924386871957,0.1213226411270891,0.11522440291394302,0.10784754514818308,0.14928634219718284,-0.038419757515416875,0.07612534008898039,0.055869688332515384,-0.2027445667677114,-0.007255966724433643,0.6600421180645983,-0.5870640964688589,0.13370076776641476
Sc35_foci_vol_mean_um3,0.10447296487018878,-0.13846642291540182,0.1948139455010883,0.17563529905871478,-0.04026116090658273,0.14359422855444615,0.1512177277170199,0.11747409403274857,-0.08697235087959077,0.05587295711956313,-0.12605434639059507,1.0,0.804922680435893,0.1832114980227715,0.5608122329937515,0.21403333772800207,0.1589444224867556,0.009633975724020092,0.03218339860002818,-0.06771874797423898,0.02827069814688514,0.009577332418868035,0.021158506187500245,-0.034072016827824604,-0.04532573737255449,-0.06550093037796739,-0.04339207977542454,0.04841132423650004,0.014298524492264661,-0.010448109014449628,-0.030304958598813492,0.03341231675577568,-0.013732611234751939,-0.013913643274439209,0.000993206240419236,-0.015455449869384743,-0.02576553676972816,0.006301391532396325,-0.04200111880845208,-0.00047026032143864454,-0.11873445531134275,0.01036584805248704,-0.03347705655239694,-0.08523927040536869,0.08806956894599063
Sc35_foci_vol_median_um3,0.014093213230527377,-0.09350702761129932,0.13794855861806768,0.12187721934801453,-0.011486088800362945,0.082284197171429,0.0821598642546713,0.06907693271503637,-0.08343207725735471,-0.029189469471908286,-0.1072292515308329,0.804922680435893,1.0,-0.23965530963056184,0.41238163443399595,0.1621851183621784,0.12582501794336767,-0.022216151393449794,-0.023188327952300067,-0.06033004529028523,-0.006843633154902331,-0.014814118078139552,0.0033679857733693837,-0.06156124035790901,-0.0626787783995317,-0.07344013536363453,-0.0613747761359457,-0.004891048001990275,-0.008450059142763394,0.00857361169133739,-0.0007586362497970371,0.0033346374668979145,-0.008833425898602696,-0.027557280075750697,-0.014620502050938977,-0.03220469503058253,-0.03407640521997167,0.012716814492785646,-0.04651985546819638,-0.020874840252897695,-0.06928820094194367,-0.01139235750973434,-0.036253193673669006,-0.013378107218505913,0.04948565252863702
Sc35_foci_vol_cv,0.16455234508291275,-0.0672242890092549,0.07729285769849875,0.09225152378150514,-0.09784218539718129,0.128156065317959,0.14106267526127425,0.10849221960899091,0.024649513825264594,0.2211250669379432,0.08401978105670867,0.1832114980227715,-0.23965530963056184,1.0,0.15409869764129136,0.055109261065732065,0.01331675795264133,0.1708462953877097,0.12956654263077405,0.016659574770946543,0.03646007836423619,0.03628422944374658,0.014286682475745346,0.05609692502199638,0.06019702302655929,0.04172490842046701,0.0603308559319139,0.12163080415245416,0.07333121819952407,-0.022190530783766628,-0.044623720127239995,0.08089295925802353,0.01853441686477772,0.04835322488265683,0.061240381853048136,0.050232879263562756,0.05621030346017886,-0.023391095045375,0.030737897789292035,0.04651805465712166,-0.13111341031865661,0.043826648471035665,0.0844498317985536,-0.21904721352847592,0.10530480801472962
Sc35_condensed_fraction,-0.14745926184855887,-0.37047898948775215,0.4200292714000169,0.37523549425118774,-0.1613688758169805,0.10427195645423805,0.1311798998631763,0.017454015899379702,-0.04025127326288806,0.34345412516224155,0.46378790674610293,0.5608122329937515,0.41238163443399595,0.15409869764129136,1.0,0.6444984952151589,0.5998951639405636,0.059185175351817776,0.04955253569019188,0.05933255359729159,-0.06312723739203878,-0.06723086741100232,-0.0167471526984716,-0.014380055382196135,0.0031187327859411363,-0.024084350055489173,0.0006775455280605415,0.06782870774833408,0.056280407962794966,0.0642364200346229,0.03862508647448427,0.08480992433943109,0.05296631583182831,0.1208739227228767,0.12144697298948884,0.07759075814603511,0.027712533372643164,0.0041972953880350175,0.012202296632375377,0.013466935125009885,-0.15043549762474762,-0.016547485662305825,0.358517475518263,-0.3786327191390974,0.14248285913488307
Sc35_partition_coefficient,-0.04962300747161009,-0.5207603427169353,0.5375915823604304,0.4310748202986476,-0.12380291230629333,-0.00810346765329448,0.04995884429666111,-0.10099088970248614,0.1194483068695303,0.18172435849900626,0.015014436010966272,0.21403333772800207,0.1621851183621784,0.055109261065732065,0.6444984952151589,1.0,0.9214534252262335,0.12793007144567728,0.13491722867653946,0.04818543878801769,0.06956225105956743,0.021211561879527007,0.07424393376385613,0.1195356598123141,0.15259418385780207,0.13327133625860874,0.12176445081088692,0.0023300351018426713,-0.06988909769497209,0.008579564954170402,0.0009976052956892742,0.010244070571380371,-0.02598565786610788,0.09661469070838193,0.09056075282069558,0.037849181264980734,-0.06976508888650847,0.019398727852120847,-0.02272774770471596,-0.03121575101742962,0.020838707606570906,-0.03183893034264364,0.023280201654521087,0.02982774938808345,0.004291271122429874
Sc35_mean_foci_intensity,0.02176865992857303,-0.5127768761061726,0.5496852227956327,0.4308672285713675,-0.09748740378010978,0.019540260470646203,0.07252057902765494,-0.08147392980906183,0.11921583915867501,0.2177473724416565,0.0014511691388409272,0.1589444224867556,0.12582501794336767,0.01331675795264133,0.5998951639405636,0.9214534252262335,1.0,0.11022690603487714,0.16103132435467593,0.02854599557788525,0.07297925399907808,0.016484148036525356,0.08340203486543003,0.12112979508805335,0.14894727290297446,0.12935959420209395,0.11859031277608607,0.04006308246767162,-0.04161761645945305,0.008312546882845665,-0.004618031450752272,0.03466219955209844,-0.010607937406575958,0.12176090427936995,0.12529468635461768,0.06397332419623158,-0.04526862260555372,0.029995684218928308,-0.003898203393008805,-0.03307923735040995,0.033387425287965296,-0.030375614911531706,0.004174817036239136,0.0030973825609695448,0.0036878818636306185
Sc35_foci_local_dapi,0.08551266112348405,-0.10651873755308143,0.1737925818592508,0.18840847220981558,-0.2352145943123379,0.4588441756558691,0.4930612513536341,0.4615888253883722,0.7819327544978899,0.19157320311889953,0.10617218083875324,0.009633975724020092,-0.022216151393449794,0.1708462953877097,0.059185175351817776,0.12793007144567728,0.11022690603487714,1.0,0.208448563994732,0.15147841435990145,0.07281436245980305,0.01694744898845198,0.09871892685549452,0.42510068805018514,0.6726763051742435,0.7105920190865436,0.6462376546440555,0.1493317823614848,0.11162078862990121,0.040286178969717736,0.019795598487327964,0.14028856826631,0.08542570303662705,0.2729933155763928,0.39057734242118686,0.3322842197755848,0.10814806493366112,-0.03246639740623801,0.0864125661902281,0.051164617082107594,-0.021763762162533104,0.04782982177928062,0.16274505822157442,-0.09613635414870607,0.20922215401305946
DAPI_n_foci,0.41687816005855904,-0.26632441211841396,0.2663360050238518,0.262995386298589,-0.2225540778722806,0.1781042667170431,0.23070810093854097,0.12554837036154348,0.3229751590477144,0.39932605675349697,-0.09057712683105516,0.03218339860002818,-0.023188327952300067,0.12956654263077405,0.04955253569019188,0.13491722867653946,0.16103132435467593,0.208448563994732,1.0,0.7443037589420332,-0.22282245384237648,-0.19757117000700916,0.05742173212195403,0.4745437437091101,0.4878485236686437,0.438167632645966,0.4919687150001409,0.18429596435031684,0.06296432366453529,-0.03605806936187679,-0.06576511897613191,0.11170965302860247,0.014044704457114667,0.11879340756202224,0.13567396293566825,0.15212738778565077,0.09498540519172106,-0.013628923628664462,0.09882797967466138,0.035433657569878756,-0.03461625482546644,0.03914885925046162,0.04083457772182628,-0.04481190759091925,0.1341713024783473
DAPI_density_per_um3,-0.19728645996765717,-0.045077134789973355,0.056971843356834105,0.08179962887991933,-0.15720282313890624,0.16229329144256824,0.1812229139551092,0.12853392262937985,0.29661652064580163,-0.07422059615569504,0.12368428398378503,-0.06771874797423898,-0.06033004529028523,0.016659574770946543,0.05933255359729159,0.04818543878801769,0.02854599557788525,0.15147841435990145,0.7443037589420332,1.0,-0.41267386666824396,-0.3131277337162155,-0.09438714441656298,0.4128155558450356,0.44093452269393046,0.404528990437462,0.463280181159137,-0.003980112632778402,0.06712900039953838,-0.025750824543466777,-0.028438667515255735,-0.02350051412174216,0.05548963240321615,0.008419778742823354,0.03218148916978222,0.04658359958558503,0.09431253453110648,-0.059802286430928636,0.04617408160367141,0.017436184726123596,-0.03745757067196487,0.0002187633826171205,0.15816884551918725,-0.05626728792333203,0.09670160729712067
DAPI_foci_vol_mean_um3,0.2673388809095555,-0.06148073293190095,0.05754112959112741,0.018800173590785133,0.05383104723626483,-0.042321189868833604,-0.027285022099759686,-0.04873552176317099,0.1237397722517765,0.15952353480579962,-0.19134142124493217,0.02827069814688514,-0.006843633154902331,0.03646007836423619,-0.06312723739203878,0.06956225105956743,0.07297925399907808,0.07281436245980305,-0.22282245384237648,-0.41267386666824396,1.0,0.7626006110627518,0.4524629511126638,0.4461004306818051,0.10788798925298632,0.11236041650622301,0.07940123692806902,0.21640195730130712,0.12551225418452627,0.01754744958738177,-0.007871467495739099,0.13948000489963064,0.06693793794838099,0.10377321320089962,0.09219588586274607,0.11275311763455814,0.08561848634856034,-0.01637381711036288,0.0061042049968231,0.026182289886747676,0.060997485693400695,0.03791948285566608,-0.1262738700353735,0.13870471923942876,-0.03194524918889753
DAPI_foci_vol_median_um3,0.13588662484239852,-0.006289742660878569,-0.0014574676240559717,-0.0331011930205022,0.07485112415309805,-0.07067890814603985,-0.06108776083266976,-0.06653053151168645,0.038218916865495035,0.058480809933578654,-0.12876166744456818,0.009577332418868035,-0.014814118078139552,0.03628422944374658,-0.06723086741100232,0.021211561879527007,0.016484148036525356,0.01694744898845198,-0.19757117000700916,-0.3131277337162155,0.7626006110627518,1.0,-0.02561818331633046,0.24570417573064518,0.030016179777705793,0.03766962312350498,0.023047726791196023,0.11917570447346695,0.07279729402990127,0.016197765695972383,0.011390265615085705,0.06409305178470154,0.03857488929307976,0.05087638222730869,0.035939675119596275,0.049396871057249034,0.0396657075661382,-0.009017374001544197,0.0012533552095455442,0.007596713863131795,0.0370403728321132,0.012590387849298086,-0.09111818305361974,0.09687109122689917,-0.025204096328554124
DAPI_foci_vol_cv,0.2604132460829715,-0.09105299172986227,0.09049183451548755,0.08672059396442822,-0.045882911539539384,0.03769797936075556,0.054263346312313394,0.019865118498059945,0.16739423405975468,0.20134969305398387,-0.11990966267590338,0.021158506187500245,0.0033679857733693837,0.014286682475745346,-0.0167471526984716,0.07424393376385613,0.08340203486543003,0.09871892685549452,0.05742173212195403,-0.09438714441656298,0.4524629511126638,-0.02561818331633046,1.0,0.4097637797403894,0.17246062522779584,0.15952342734543906,0.1298749821671019,0.21392250443373878,0.14290218673347718,0.03896828010065494,-0.008646791713086991,0.16756039442199763,0.10141504137723928,0.13940679896597646,0.13547485956250313,0.15323666078533746,0.12393788595182476,-0.009238148276115129,0.034518434058362926,0.04194889653901255,0.053840669367244826,0.05429686268768405,-0.05719804091197571,0.08425874935284353,0.006142815567191777
DAPI_condensed_fraction,0.1805280714787021,-0.09730020011023913,0.132745311742987,0.13160268213369744,-0.15514055665805504,0.25449590621038753,0.2937635389458631,0.2176890495292609,0.6487678351558822,0.17110354117160248,-0.09041766560606466,-0.034072016827824604,-0.06156124035790901,0.05609692502199638,-0.014380055382196135,0.1195356598123141,0.12112979508805335,0.42510068805018514,0.4745437437091101,0.4128155558450356,0.4461004306818051,0.24570417573064518,0.4097637797403894,1.0,0.7607261257853658,0.739528698580058,0.7484811478318962,0.30890992687562363,0.27301123016711026,0.004248820489307374,-0.03643801512875311,0.1693167788319769,0.18603227762800306,0.1822245543776221,0.2270791858227179,0.2520396442156068,0.2569449332272278,-0.09624179562425103,0.07736720914549466,0.047376814986776816,0.022923788628445116,0.045139641460270934,0.04020931008101443,0.07550932264913356,0.09923637983772245
DAPI_partition_coefficient,0.11928601857406541,-0.12586115427236869,0.19610417213041093,0.21471238322707936,-0.27594607937229015,0.4642717449031487,0.5108306567632794,0.4400976123682661,0.893550630698821,0.09787535184110947,-0.10166475254521512,-0.04532573737255449,-0.0626787783995317,0.06019702302655929,0.0031187327859411363,0.15259418385780207,0.14894727290297446,0.6726763051742435,0.4878485236686437,0.44093452269393046,0.10788798925298632,0.030016179777705793,0.17246062522779584,0.7607261257853658,1.0,0.984588097814124,0.9793072959806673,0.17812362516026675,0.14169941680551107,-0.022663467245926768,-0.04370854078235779,0.09248029989556018,0.10516759588257729,0.21007655836249212,0.3095787794445863,0.2840717062558466,0.15307652064031313,-0.07049815790034966,0.07411713349694768,0.027340777081012377,0.002880466116892373,0.025579142250875923,0.06792151155011633,0.022868570540878073,0.16013605760449384
DAPI_mean_foci_intensity,0.10875072468357228,-0.07965453665159411,0.15533299977168114,0.17531497886746997,-0.2500591230000994,0.46511365224952084,0.5025185982166478,0.44983557270873764,0.946780203643791,0.06399709760649706,-0.11064570327864846,-0.06550093037796739,-0.07344013536363453,0.04172490842046701,-0.024084350055489173,0.13327133625860874,0.12935959420209395,0.7105920190865436,0.438167632645966,0.404528990437462,0.11236041650622301,0.03766962312350498,0.15952342734543906,0.739528698580058,0.984588097814124,1.0,0.9650633404453651,0.15927711493620839,0.1301106218078193,-0.02063680022677873,-0.03937919832860923,0.08098403387120244,0.09958062567938121,0.20351013259632889,0.3101663551212838,0.2885339849973146,0.13710386365817273,-0.06707241604421232,0.06248581235389717,0.023325920166143075,0.019148842896132365,0.021649988217061083,0.04523872103740173,0.05478189345185876,0.1321656787338199
DAPI_foci_local_dapi,0.0949104866075124,-0.1091649631148194,0.17770875621680363,0.19945831867736555,-0.26369983628257243,0.4459049648083035,0.4888478148791194,0.423924815818657,0.8548915807846441,0.08622418767025095,-0.07898963745600687,-0.04339207977542454,-0.0613747761359457,0.0603308559319139,0.0006775455280605415,0.12176445081088692,0.11859031277608607,0.6462376546440555,0.4919687150001409,0.463280181159137,0.07940123692806902,0.023047726791196023,0.1298749821671019,0.7484811478318962,0.9793072959806673,0.9650633404453651,1.0,0.17241561206733555,0.142912661531457,-0.0169634404666732,-0.03977374803675562,0.09381139825756482,0.103158174997522,0.19732738505158628,0.29349364000239864,0.27354856061500116,0.15167723305445222,-0.076758727314857,0.07166217553542932,0.030648157772635874,-0.0046389211395317645,0.02659418801839158,0.08215281701386985,0.00654245968870808,0.16284855203385917
Pol2_n_foci,0.2541235424609477,-0.14843263888464456,0.13985967320476156,0.11342402909205303,-0.03758567030906096,0.08486153356445725,0.14154507843587877,0.05673252840444751,0.15471568696077745,0.3649263204085062,0.06648458637678852,0.04841132423650004,-0.004891048001990275,0.12163080415245416,0.06782870774833408,0.0023300351018426713,0.04006308246767162,0.1493317823614848,0.18429596435031684,-0.003980112632778402,0.21640195730130712,0.11917570447346695,0.21392250443373878,0.30890992687562363,0.17812362516026675,0.15927711493620839,0.17241561206733555,1.0,0.9217281777277,0.19576460148993335,0.04569905334376056,0.5614706362229201,0.6807965421827882,0.33426016785778867,0.3065290534493395,0.3444735543650232,0.797592579448918,-0.2865320005660047,0.15133495859635063,0.12265100072432591,-0.02609081742532755,0.11777679647823044,0.1363831991002968,-0.10921716585607195,0.14551749131029473
Pol2_density_per_um3,0.00845789633735608,-0.00229219654550224,0.01576956905847632,0.004466271868664194,0.015552111270707979,0.09786851228863094,0.12860819998139159,0.0824254082416234,0.13002122562118495,0.15250148978008643,0.16099385635756447,0.014298524492264661,-0.008450059142763394,0.07333121819952407,0.056280407962794966,-0.06988909769497209,-0.04161761645945305,0.11162078862990121,0.06296432366453529,0.06712900039953838,0.12551225418452627,0.07279729402990127,0.14290218673347718,0.27301123016711026,0.14169941680551107,0.1301106218078193,0.142912661531457,0.9217281777277,1.0,0.21826196598784592,0.07802795253365177,0.5209456138040679,0.7735533775470221,0.31234722856633834,0.2886817884188622,0.3232574928495649,0.8581841711870252,-0.27763243173314556,0.1416840177479371,0.11331866980021822,-0.008285207576576543,0.09882576519164891,0.18025189827287152,-0.10934500555385387,0.12049933782097877
