,Brd4_n_foci,Brd4_density_per_um3,Brd4_foci_vol_mean_um3,Brd4_foci_vol_median_um3,Brd4_foci_vol_cv,Brd4_condensed_fraction,Brd4_partition_coefficient,Brd4_mean_foci_intensity,Brd4_foci_local_dapi,Sc35_n_foci,Sc35_density_per_um3,Sc35_foci_vol_mean_um3,Sc35_foci_vol_median_um3,Sc35_foci_vol_cv,Sc35_condensed_fraction,Sc35_partition_coefficient,Sc35_mean_foci_intensity,Sc35_foci_local_dapi,DAPI_n_foci,DAPI_density_per_um3,DAPI_foci_vol_mean_um3,DAPI_foci_vol_median_um3,DAPI_foci_vol_cv,DAPI_condensed_fraction,DAPI_partition_coefficient,DAPI_mean_foci_intensity,DAPI_foci_local_dapi,Pol2_n_foci,Pol2_density_per_um3,Pol2_foci_vol_mean_um3,Pol2_foci_vol_median_um3,Pol2_foci_vol_cv,Pol2_condensed_fraction,Pol2_partition_coefficient,Pol2_mean_foci_intensity,Pol2_foci_local_dapi,coloc_Brd4_Pol2_frac,coloc_Brd4_Pol2_nn_um,coloc_Brd4_Pol2_enrich,coloc_Pol2_Sc35_frac,coloc_Pol2_Sc35_nn_um,coloc_Pol2_Sc35_enrich,coloc_Brd4_Sc35_frac,coloc_Brd4_Sc35_nn_um,coloc_Brd4_Sc35_enrich
Sc35_density_per_um3,-0.19788846616149433,-0.0286881735710655,0.12224166271677715,0.12739303070889652,-0.2411203279858075,0.3892242608637751,0.2882224293319947,0.29267194429651117,-0.1577356551733172,0.5039758200683253,1.0,-0.08351975507795716,-0.09072850737947209,0.19628172525918416,0.5061805422086341,0.11811221272636435,0.053673817784266435,0.2722327851993244,-0.0003477489705657305,0.19001708580407148,-0.2475574712698137,-0.22033869242569817,-0.08734040670511166,-0.14439162583661538,-0.09189490722857177,-0.13715439797848644,-0.08670581414521716,0.12080334706636357,0.20223670455126494,0.09366253670559332,0.06761126008462655,0.11255402421136126,0.18318276463517522,0.13671056647652968,0.15990069866430187,0.11098880256569206,0.20246046970529843,-0.08654858529662343,0.10824455478363296,0.12606609128457621,-0.23884590621151033,0.031124270339295726,0.7313015663733282,-0.5101180689209256,0.18839375031637962
Sc35_foci_vol_mean_um3,0.08054292490480626,-0.18431567013793687,0.2219179741054628,0.23514831997173316,-0.16298934035728374,0.10979638601867707,0.08997762622523969,0.05747240517781345,-0.1957865669773895,0.02897818729628811,-0.08351975507795716,1.0,0.8709446514819786,0.17406668300659964,0.542681595375924,0.19403581785480595,0.1291357178413322,0.09297504981969647,0.005621219311764214,-0.11107539453363814,-0.043368370877661634,-0.058057672634688993,-0.008131708371263998,-0.14111486354432853,-0.11554646228243087,-0.15199358560043794,-0.1165810119425874,-0.015746487530809768,-0.042953473151403736,-0.0008089791328485583,0.0053219901981998744,-0.0031458968152776497,-0.04565759019879982,-0.050985515318433365,-0.06543498290014495,-0.01879934048100099,-0.03776030947865174,0.06946482067607376,0.002904357301181418,-0.03403229571344205,0.02586730812527616,-0.01990887784601139,-0.0766139872117884,0.047524267269218226,0.03652185347218165
Sc35_foci_vol_median_um3,0.06053018299336672,-0.17239253461314233,0.1974322205339891,0.21563800219873322,-0.1550531748682621,0.07264674007100681,0.07197156261604604,0.041590927038625575,-0.14968738844306265,0.011373294139677192,-0.09072850737947209,0.8709446514819786,1.0,-0.15656200934939316,0.4491043116978638,0.15118418683232665,0.10995304907405022,0.08405501914795019,0.0003688051282057279,-0.09848484333558276,-0.043534303856916284,-0.04799366107898049,-0.010917581209449282,-0.1191902093550605,-0.08430362875029275,-0.113141293816581,-0.08316801329109927,-0.025297502171435664,-0.0513789383919667,-0.01945868970143474,-0.013781659093459351,-0.01962732753218168,-0.06013941384090441,-0.06220326468695648,-0.0710827594049334,-0.0347489797898492,-0.042091827396879916,0.0440668638228123,-0.0006720537549535114,-0.02884359220285163,-0.003481193455249913,-0.012310047337805418,-0.07266163342680335,0.05512571524569267,0.03826764712606357
Sc35_foci_vol_cv,0.04331153541326602,-0.14090819081334038,0.17248726477981635,0.15663338413383257,-0.17188360947604525,0.26162233793634887,0.21887978025878324,0.18190465021258675,-0.15586790457872413,0.14902626372708863,0.19628172525918416,0.17406668300659964,-0.15656200934939316,1.0,0.1753090784306827,0.14562941928996173,0.06538861470744696,0.27231492541968094,0.06473479051862596,0.03005299824979328,-0.11839567630923035,-0.1366058868189112,-0.021832849382151912,-0.1014361130617006,-0.059624741939295685,-0.1137882687431935,-0.06805571044976134,0.052888799916870434,0.050558541430325656,0.02454992006117842,0.029007590783116183,0.05536242019267497,0.034754044640823385,0.08369693250329982,0.0910533135038651,0.08128059366077135,0.03996639166490814,0.02224755700578879,0.04208848652249652,0.015437686970844834,0.023619474500493787,0.010329960407795316,0.1281237073142753,-0.08809668589589678,0.12896753810798878
Sc35_condensed_fraction,-0.03358454478198064,-0.27978671576652814,0.4235658833344643,0.4380707217935058,-0.3617260153717014,0.3421008424865362,0.33745446155872394,0.20317607257052023,-0.14134133628493134,0.4030225168297552,0.5061805422086341,0.542681595375924,0.4491043116978638,0.1753090784306827,1.0,0.647250892257065,0.5797482039687483,0.12117749585709467,0.08891519605279559,0.04783444734885277,-0.10010865253245659,-0.09988032166205313,-0.03395250639517435,-0.06442911541816984,-0.02138272441323875,-0.08258612947484638,-0.02882785016160635,0.10088603296043519,0.0922118608742642,0.06299844466187351,0.04106194184337909,0.0871853560935838,0.09158850782338392,0.09345019668545486,0.0847216322486079,0.051418573151198244,0.09953981396962798,-0.04172986637683386,0.07119650818630337,0.02514874032044758,-0.1281374944870682,-0.018201804820030486,0.3704205991575541,-0.33147116563583134,0.1194863762071438
Sc35_partition_coefficient,0.07792464549993536,-0.44600077100545693,0.5693482923902767,0.5675482577295812,-0.431659654027887,0.34501564701893495,0.4403754619220669,0.18287182710219532,0.004792848542409693,0.27955538153521947,0.11811221272636435,0.19403581785480595,0.15118418683232665,0.14562941928996173,0.647250892257065,1.0,0.917147317560611,0.25140047728710124,0.2420321328642764,0.07732570935689549,-0.035582772248249336,-0.07599948269484674,0.02165326035953916,0.1048849391074922,0.1562095555446308,0.07767791272168015,0.1269787608270921,0.10706399162595229,0.04618485461182281,0.04921058990624879,0.025688539958065214,0.08532029827155732,0.06789930014443508,0.18835614747691795,0.16986384729372447,0.09735817751975444,0.053847814549872836,-0.0241072709463721,0.056411337394918104,-0.01992299884699997,0.0651202599836556,-0.01990852108889691,0.09585183855177726,0.012144190998151783,0.09556595702242411
Sc35_mean_foci_intensity,0.06704667273554497,-0.38856461179152413,0.5182549003575817,0.5224949037509394,-0.3670183036682427,0.2694986678966233,0.36114976046018693,0.11715222491409995,0.010482359080935894,0.21483239873858118,0.053673817784266435,0.1291357178413322,0.10995304907405022,0.06538861470744696,0.5797482039687483,0.917147317560611,1.0,0.1374291449302833,0.21014475589304762,0.05694521769617058,0.008856718478678515,-0.028690527366138776,0.029351115113827157,0.11500499389128876,0.14716147781821526,0.08099788719813998,0.11714406923609891,0.0645055514974117,0.007420928150256733,0.039888368120429875,0.022871999932826736,0.05991653726760458,0.03362241386653917,0.15134683697065743,0.13108960899179756,0.05912804804714464,0.015961592852297604,-0.0025676684691530345,0.03390863419898339,-0.02378850648506739,0.047726160296984614,-0.013166962746822542,0.03737906108467162,0.0032416225394328044,0.05300390250908175
Sc35_foci_local_dapi,0.06262706810711793,-0.1814774891356391,0.2840299510230352,0.2579339135591094,-0.25463294365922395,0.5495388069182426,0.5521151682030079,0.5427278464727346,0.37122114825218194,0.22922326514366678,0.2722327851993244,0.09297504981969647,0.08405501914795019,0.27231492541968094,0.12117749585709467,0.25140047728710124,0.1374291449302833,1.0,0.1673421727259148,0.13264536250336637,-0.14404912568440423,-0.17119383408436029,-0.004189005093632974,0.18424309392868246,0.4497645734843554,0.3936499832129592,0.44598238001551227,0.16048491268252832,0.1613887758557177,0.026529261113560236,0.009835611328887113,0.12342918562732094,0.15731929609919007,0.2770834795786227,0.35713645380219405,0.30850083225156194,0.13996043045393422,-0.036770223197951396,0.0545892363081484,0.0437235179098548,0.04767682133468282,0.03921567356490455,0.23267669322595194,0.12756312489407556,0.2684201377879296
DAPI_n_foci,0.4257895991915255,-0.33999773137571115,0.28395595528079565,0.3030469150945863,-0.29429112732213747,0.14738159108850277,0.33433029641033507,0.10613325046139635,0.1458810969472678,0.4137353846783724,-0.0003477489705657305,0.005621219311764214,0.0003688051282057279,0.06473479051862596,0.08891519605279559,0.2420321328642764,0.21014475589304762,0.1673421727259148,1.0,0.6406402455753746,-0.31473032076862656,-0.23980398862736013,-0.07243248059381502,0.19737274237578917,0.2838416303822571,0.23282243596351976,0.2737776137467227,0.268989564790859,0.16354058157854884,0.047082736558694646,0.0016592884273097072,0.20043759584866258,0.1447449351123104,0.21266791712311955,0.2063278887196136,0.20749676499459124,0.16755360993648835,-0.02236100691789746,0.08102673810766034,0.02923264565406936,0.03251238560189625,0.037774366558386493,0.07985982410846018,-0.07101265970220892,0.1464432224327992
DAPI_density_per_um3,-0.327934332630851,-0.020721614651171782,0.07200276629235357,0.04153775274088773,-0.03156566382560864,0.2022637332376605,0.2123045154439993,0.14486729605508103,0.17007728297970462,-0.14332855018770768,0.19001708580407148,-0.11107539453363814,-0.09848484333558276,0.03005299824979328,0.04783444734885277,0.07732570935689549,0.05694521769617058,0.13264536250336637,0.6406402455753746,1.0,-0.5464029395758204,-0.395330945750654,-0.2590623837986537,0.026996072679333304,0.12510271420885014,0.1460734113868315,0.11114751022712711,0.0035002132031202032,0.1207402248345003,0.0623648559437512,0.05086392428418313,0.02501513960684649,0.12599046584197088,0.09352140854949847,0.11932908070177736,0.10017521562233282,0.12627672389288352,-0.06918673199716892,0.0409749233451445,0.006375357660222333,0.028139312461207506,-0.010158782037481858,0.18011136435083083,-0.043075944353623594,0.06341251288161388
DAPI_foci_vol_mean_um3,0.2950125263036432,0.09920210233882153,-0.13657386137801422,-0.11615479707066444,0.13306711709044736,-0.23914223977272447,-0.1801823648091247,-0.1780922361479949,0.1939123971556277,0.09626365235067484,-0.2475574712698137,-0.043368370877661634,-0.043534303856916284,-0.11839567630923035,-0.10010865253245659,-0.035582772248249336,0.008856718478678515,-0.14404912568440423,-0.31473032076862656,-0.5464029395758204,1.0,0.8202619131525063,0.3923079915168208,0.5907273564726263,0.21647859361250357,0.2099566903012482,0.21225879882835452,0.14944523514120187,0.059411671555225705,-0.034736760000016166,-0.05218793555453394,0.07083584759161105,0.024948735982915964,-0.026451081993030413,-0.05343494374689493,0.022713692595938542,0.04796470298838795,-0.02076935093870503,-0.027926336949527578,0.0001296518877829202,0.04216127918794663,0.015696269250934262,-0.1957594451391638,0.16338488132437504,-0.13007401680799832
DAPI_foci_vol_median_um3,0.18330699382269816,0.1271520623848221,-0.15995607453804894,-0.14380069480549457,0.1540547029958802,-0.24259318203587754,-0.1949710120092572,-0.17519771587706956,0.14050530365959452,0.010479708159224556,-0.22033869242569817,-0.058057672634688993,-0.04799366107898049,-0.1366058868189112,-0.09988032166205313,-0.07599948269484674,-0.028690527366138776,-0.17119383408436029,-0.23980398862736013,-0.395330945750654,0.8202619131525063,1.0,0.0065568174032265775,0.4077716529685483,0.14023353549332196,0.15160190059364545,0.15810416005551084,0.09148314100358224,0.028481884116716264,-0.03683307960877905,-0.0465292719713979,0.030062760113462872,0.0009036299144082182,-0.05232712273746277,-0.07413366893306143,-0.011724953603381211,0.022446271674570653,-0.011419219639331726,-0.037956075666871744,0.005695177391607369,0.023348476273645752,0.01645762650458836,-0.17290820708269236,0.13289677299607738,-0.13163660173948816
DAPI_foci_vol_cv,0.24561010013038748,-0.028716936422916395,0.00987020359174075,0.017100670284546822,-0.012094264074638919,-0.036334523584058226,-0.0005306388344403002,-0.02739878951089173,0.0920434358931597,0.15696045084241747,-0.08734040670511166,-0.008131708371263998,-0.010917581209449282,-0.021832849382151912,-0.03395250639517435,0.02165326035953916,0.029351115113827157,-0.004189005093632974,-0.07243248059381502,-0.2590623837986537,0.3923079915168208,0.0065568174032265775,1.0,0.35824109507146545,0.1434478171952337,0.10253458984726649,0.09510630254442914,0.12799781336204605,0.07685109007962104,0.025577875841725734,-0.000417307629026811,0.11502851733135928,0.06159519752361758,0.07364387676629468,0.05766819430013626,0.09634371104924719,0.06466059045351838,-0.0006718850990377713,0.03225230654874588,-0.010606996687074854,0.031205113896820413,0.0018958983538296314,-0.07129797214720482,0.030941932660635968,-0.019998578961773615
DAPI_condensed_fraction,0.2747132509066244,0.04105453463012915,-0.028017772564602295,-0.023801927167262916,0.04280075164424988,0.04849243277051278,0.17343697519830442,0.09688174957223182,0.7078834399629427,0.16926615177431986,-0.14439162583661538,-0.14111486354432853,-0.1191902093550605,-0.1014361130617006,-0.06442911541816984,0.1048849391074922,0.11500499389128876,0.18424309392868246,0.19737274237578917,0.026996072679333304,0.5907273564726263,0.4077716529685483,0.35824109507146545,1.0,0.7670482430496991,0.7587084017084318,0.7671659589072444,0.3329590218561471,0.26302831421442213,-0.00023029512282251154,-0.045141807602318604,0.17333514970524086,0.2309136713321255,0.13831787015964853,0.15352125278508771,0.2211320300481708,0.24078319048443858,-0.1426077472971785,0.0036464653540987805,0.006645682761141295,0.004354131810713905,0.013396894352959663,-0.07345131955488605,0.10934662797365206,-0.05062780414773585
DAPI_partition_coefficient,0.2523038305327699,-0.00881282506604299,0.0879359781357341,0.08634332831716222,-0.06420825912205555,0.31407070904505224,0.42972329212679244,0.38502874766464235,0.8777941008396436,0.16630678808168228,-0.09189490722857177,-0.11554646228243087,-0.08430362875029275,-0.059624741939295685,-0.02138272441323875,0.1562095555446308,0.14716147781821526,0.4497645734843554,0.2838416303822571,0.12510271420885014,0.21647859361250357,0.14023353549332196,0.1434478171952337,0.7670482430496991,1.0,0.9742945995553371,0.9803910275442771,0.2403556627636481,0.16858367314344094,-0.017260692553471468,-0.038388228927305146,0.11057057890615332,0.16960178714782656,0.22276974472957706,0.29022418472957134,0.2879591287813378,0.15134551083187045,-0.10104776100884436,-0.009120282466058345,0.005722285719368492,-0.027957096851407886,0.015123158256375016,-0.014037943510897068,0.017378072475721873,0.037896397428971614
DAPI_mean_foci_intensity,0.1808460172173883,0.09915258761327113,-0.012950141321256926,-0.02343661241131347,0.057254893248346345,0.24295637028426056,0.3292870546206027,0.34031831044226735,0.9492801599571613,0.060330600119016344,-0.13715439797848644,-0.15199358560043794,-0.113141293816581,-0.1137882687431935,-0.08258612947484638,0.07767791272168015,0.08099788719813998,0.3936499832129592,0.23282243596351976,0.1460734113868315,0.2099566903012482,0.15160190059364545,0.10253458984726649,0.7587084017084318,0.9742945995553371,1.0,0.9682345128024187,0.17912429989935758,0.13101701422299453,-0.038328746485475046,-0.04957210709594492,0.0601940016403687,0.13685816478961096,0.17107558654489635,0.24770250448728462,0.25084419941714253,0.11294681292448527,-0.09430181240159598,-0.03844757238671657,-0.004223076023569044,-0.02412834956555867,0.0029932300688109226,-0.060228677297124784,0.06879624440532786,-0.024800996626974197
DAPI_foci_local_dapi,0.25596037307754443,0.00014272011718762157,0.06901669581604694,0.0719595058311204,-0.05860748083402574,0.2804205467782439,0.39133996631387724,0.3550074526177129,0.8773497637515951,0.17651775612519505,-0.08670581414521716,-0.1165810119425874,-0.08316801329109927,-0.06805571044976134,-0.02882785016160635,0.1269787608270921,0.11714406923609891,0.44598238001551227,0.2737776137467227,0.11114751022712711,0.21225879882835452,0.15810416005551084,0.09510630254442914,0.7671659589072444,0.9803910275442771,0.9682345128024187,1.0,0.25776441880055223,0.18410403996066071,-0.016051564453217024,-0.04035725890078909,0.12239716186633876,0.18102823964888318,0.2021274455736534,0.26585210677557375,0.27580929278121286,0.16685448893761057,-0.11966670042552709,-0.010070578106893355,0.008087132234303686,-0.041169996164885155,0.01514881888604311,-0.010839485606874172,0.01514763448309527,0.03616500003708221
Pol2_n_foci,0.268485401890592,-0.2729102703592944,0.20890655944824704,0.22037147539093732,-0.22707309678634283,0.10012103578325045,0.29411240302277913,0.0711080972978165,0.14644153111202013,0.4144884827517782,0.12080334706636357,-0.015746487530809768,-0.025297502171435664,0.052888799916870434,0.10088603296043519,0.10706399162595229,0.0645055514974117,0.16048491268252832,0.268989564790859,0.0035002132031202032,0.14944523514120187,0.09148314100358224,0.12799781336204605,0.3329590218561471,0.2403556627636481,0.17912429989935758,0.25776441880055223,1.0,0.9284119504703763,0.1331320948949665,-0.0009798752317023434,0.5266688705266356,0.7637784108587077,0.21863766345614905,0.20413241638262283,0.3092319692510744,0.8487776744559089,-0.39989748622467586,0.129574237218552,0.08966096955641047,-0.04454174515664135,0.08239539746740668,0.18854707712797875,-0.11945019862057223,0.17474349062942351
Pol2_density_per_um3,0.015492145547487741,-0.17553108599682613,0.15528205262311084,0.14791657195061733,-0.14740582848217063,0.14483319149080304,0.27354345005896774,0.10229226890593238,0.13741037824353636,0.22801810018912796,0.20223670455126494,-0.042953473151403736,-0.0513789383919667,0.050558541430325656,0.0922118608742642,0.04618485461182281,0.007420928150256733,0.1613887758557177,0.16354058157854884,0.1207402248345003,0.059411671555225705,0.028481884116716264,0.07685109007962104,0.26302831421442213,0.16858367314344094,0.13101701422299453,0.18410403996066071,0.9284119504703763,1.0,0.15045292483137884,0.015424899669653632,0.5238987496270578,0.8251870426276875,0.2220147630134449,0.21860711056384466,0.3281075445205007,0.9027823571951173,-0.40987911004465705,0.13207384004133044,0.09218463676509264,-0.028745985219945057,0.074218027681147,0.23885368129070494,-0.1309741871874438,0.16360670323916676
