,Brd4_n_foci,Brd4_density_per_um3,Brd4_foci_vol_mean_um3,Brd4_foci_vol_median_um3,Brd4_foci_vol_cv,Brd4_condensed_fraction,Brd4_partition_coefficient,Brd4_mean_foci_intensity,Brd4_foci_local_dapi,Sc35_n_foci,Sc35_density_per_um3,Sc35_foci_vol_mean_um3,Sc35_foci_vol_median_um3,Sc35_foci_vol_cv,Sc35_condensed_fraction,Sc35_partition_coefficient,Sc35_mean_foci_intensity,Sc35_foci_local_dapi,DAPI_n_foci,DAPI_density_per_um3,DAPI_foci_vol_mean_um3,DAPI_foci_vol_median_um3,DAPI_foci_vol_cv,DAPI_condensed_fraction,DAPI_partition_coefficient,DAPI_mean_foci_intensity,DAPI_foci_local_dapi,Pol2_n_foci,Pol2_density_per_um3,Pol2_foci_vol_mean_um3,Pol2_foci_vol_median_um3,Pol2_foci_vol_cv,Pol2_condensed_fraction,Pol2_partition_coefficient,Pol2_mean_foci_intensity,Pol2_foci_local_dapi,coloc_Brd4_Pol2_frac,coloc_Brd4_Pol2_nn_um,coloc_Brd4_Pol2_enrich,coloc_Pol2_Sc35_frac,coloc_Pol2_Sc35_nn_um,coloc_Pol2_Sc35_enrich,coloc_Brd4_Sc35_frac,coloc_Brd4_Sc35_nn_um,coloc_Brd4_Sc35_enrich
Pol2_foci_vol_mean_um3,0.005733937707612113,0.0027536259915858963,0.023998502150584917,0.035033255185705874,-0.026657658671755107,0.06522180013039793,0.05925693169709238,0.05317169820468379,-0.0314903755217972,0.08971568385935418,0.1328503399849034,-0.017564563222899753,-0.004002800936204022,-0.018089048505563893,0.11031107116116548,0.016682161820169013,0.03730447742355829,-0.005516527228716713,0.05787500806315515,0.06407507624154306,-0.05526672078914959,-0.043340171948686966,-0.014558737548146721,-0.006381456322349059,-0.02377937742189051,-0.025981630656781766,-0.016629982873241255,0.08504769059059371,0.11137582523761055,1.0,0.8547969027918721,0.445304367421672,0.6119351959126856,0.4511993203522405,0.3640909957411494,0.2675956576980803,0.11591673464134059,0.08054181021506082,0.1463748388041781,0.12071030003063533,0.07099014296196257,0.10980033346755043,0.10394387586507352,-0.12441718385122048,0.04195659966334959
Pol2_foci_vol_median_um3,-0.035051673363476504,0.029960957628996872,-0.012190309771943962,-0.006762274286948909,0.011377506820100428,0.021689381132058948,0.0014111999109498198,0.018379090251972957,-0.055854052115087795,0.023092489889948865,0.10040157547845745,-0.00978725638661836,-0.003742347440831786,0.0007027448095603553,0.07984859566067874,-0.006322578865876568,0.012487364323238928,-0.03454164697007334,0.006903631566445728,0.04563572299304613,-0.07604496512490902,-0.05824746808965195,-0.04036028366461556,-0.05966913298621697,-0.05756917631152193,-0.05477278161794297,-0.054691368413800824,-0.0315545027638897,-0.012613891161294162,0.8547969027918721,1.0,0.13183357611748486,0.37613543334985594,0.3670343419598381,0.31141137700018534,0.2226811561682307,0.004441879361899448,0.1879395369549587,0.12766828443710693,0.09140197593185609,0.09827995682123207,0.08321817796276312,0.08818435377769922,-0.0832791723174449,0.040208832029212764
Pol2_foci_vol_cv,0.26171706340138023,-0.1281558104655391,0.14208357701106297,0.1733531123087141,-0.19524102626753503,0.14590347877449833,0.2252395985420706,0.13641271872769473,0.10587098652499514,0.33323028487039424,0.11226585033893878,-0.0341238259659175,-0.010204151255812192,-0.039831391746526966,0.11934910514729889,0.06319984153929692,0.08182409701083991,0.12807515734538047,0.2066942565594299,-0.010209468926484744,0.11616027703320227,0.07521496165816044,0.10348108679101908,0.2146515745209734,0.15499070369276882,0.12719825594694645,0.16848116273870883,0.4822274113343327,0.48513595915373675,0.445304367421672,0.13183357611748486,1.0,0.5801775707633251,0.4222690227432792,0.3522444548357992,0.40239293758253586,0.4310758244686,-0.21179025744695917,0.16229411954578427,0.1261234138303992,-0.01921281510801045,0.1230005313024575,0.13018579933204766,-0.19414447771893778,0.11515690068047714
Pol2_condensed_fraction,0.06097312322631993,-0.05522066470199114,0.11284177468949075,0.12146353884017567,-0.11585685191725291,0.22765568230590788,0.28666828187839294,0.2049408603125704,0.2019082969442709,0.23325782641178058,0.20886002602479264,-0.0740714511180193,-0.03920008717539509,-0.04562102704603659,0.13044162964723957,0.06273848744191225,0.07484763359237875,0.20901878395695364,0.1437972456633621,0.09897515569026596,0.07937895553343746,0.04958025181059673,0.07790747117489956,0.28153089409989107,0.20498851580726354,0.19001145695606814,0.2184710115284343,0.6647238934181336,0.7330202065968143,0.6119351959126856,0.37613543334985594,0.5801775707633251,1.0,0.3671403995477385,0.33502592972003176,0.2735728452336727,0.6483240549764151,-0.3274415175934004,0.11103331539145801,0.1303085540987482,-0.0790938808963409,0.10871095918992349,0.19027516221758303,-0.17418272007787788,0.08736587972203118
Pol2_partition_coefficient,0.210891459984725,-0.12468763188339224,0.21721334995223762,0.22962258230685012,-0.21002471868958617,0.32928721596778787,0.40198614017717715,0.3423744483130292,0.2427674055886261,0.25817966616051363,0.08861607282097438,-0.10801623290365729,-0.08638754450833773,-0.02680116540521561,0.10815991639278866,0.1303611335554617,0.17095002518889718,0.25436994415366393,0.2335567919992128,0.06975103514682679,0.008197722139332262,-0.01057351227999635,0.051645659490925165,0.205782151485423,0.27171156841159755,0.2524629938952887,0.26189364075893046,0.20453602116314218,0.19386326691494013,0.4511993203522405,0.3670343419598381,0.4222690227432792,0.3671403995477385,1.0,0.9572573373010758,0.7727533202207031,0.1630103157548511,0.41571569371089917,0.24907429630899508,0.09406869607063008,0.3100422324046103,0.09123703914438225,0.12582037202504548,-0.1935496657531375,0.13363540419137773
Pol2_mean_foci_intensity,0.20949249981514795,-0.06528131264101773,0.2266722610061456,0.22475036273182875,-0.1877455765719823,0.4572496813020965,0.490413695485051,0.47839994307868106,0.34392852540247226,0.2477784756809528,0.10316942470570775,-0.11859886360798992,-0.09603154712364355,-0.026792351987151134,0.11224939706333407,0.13970992432468787,0.18528076654645967,0.36085738868222134,0.24079537566996673,0.09587762287432601,-0.013089461182044768,-0.025677518849599103,0.04010241609919113,0.23763860489776065,0.35274281133762786,0.34204757637159855,0.3399270972435592,0.19506067553334733,0.18820617453557056,0.3640909957411494,0.31141137700018534,0.3522444548357992,0.33502592972003176,0.9572573373010758,1.0,0.7361290087768159,0.14792942642877183,0.3646937575275125,0.20752453161157422,0.08388831748357982,0.2565385500383709,0.07726220184327955,0.1290300756196739,-0.19237119174729875,0.12262741378820238
Pol2_foci_local_dapi,0.17743584051484226,-0.05911768041483341,0.1137922748015164,0.11958746019494554,-0.11137155382668862,0.23106526377201864,0.28086793915757957,0.2418404240692868,0.368542577497877,0.19111385748515328,0.048646375759962085,-0.07259521793456629,-0.0633581726695726,0.01641494725584439,0.04542066524857847,0.03737021928217053,0.05459322420054857,0.3358005447836244,0.21119435500016043,0.09185935533972776,0.06292015961342043,0.027859500007334396,0.08593684114447828,0.321106097536724,0.3530303101941632,0.3531403631861164,0.35133486140455095,0.31191065980538757,0.33583917913474803,0.2675956576980803,0.2226811561682307,0.40239293758253586,0.2735728452336727,0.7727533202207031,0.7361290087768159,1.0,0.2980353343476359,0.40097382537354787,0.36079061375832255,0.09397597028685023,0.3718559068126081,0.09378816528059465,0.08213854854138387,-0.12926938403266644,0.10034428398074503
coloc_Brd4_Pol2_frac,0.08798472633666253,-0.14830236943648975,0.12805245467554782,0.15048580962656374,-0.1821370972098042,0.11143540076318503,0.23420646230172795,0.08948142308916157,0.19718988510718613,0.2676133073039136,0.17037234520846833,-0.08896747874745796,-0.0569526437212731,-0.034964126041141186,0.07446551581516304,0.03809975488880194,0.03107111858357462,0.17812759321682453,0.14702349927425357,0.054795645402128855,0.15314433694169322,0.10863435012104126,0.11479994913876798,0.3278412404063926,0.20939487627128028,0.18514144989687642,0.2251388016640064,0.8179491205464628,0.8787508048852656,0.11591673464134059,0.004441879361899448,0.4310758244686,0.6483240549764151,0.1630103157548511,0.14792942642877183,0.2980353343476359,1.0,-0.397783919813146,0.4449299887391286,0.13361605072710414,-0.10062089586314926,0.11995768431515402,0.19386964299301168,-0.15587851395825658,0.12212030245477953
coloc_Brd4_Pol2_nn_um,-0.017460830921292348,0.10850537655301663,-0.11660632661276821,-0.13291355411005482,0.15338628004043542,-0.09929157797022585,-0.16695092530171168,-0.07718908965422303,-0.14225964110162265,-0.1494844485006222,-0.09731397469985714,0.03727072106247899,-0.007213848546556759,0.07846667717295018,-0.0493030704246885,-0.06701930642278074,-0.04769548390714127,-0.14709316455426646,-0.07595312196252713,-0.036592676906867475,-0.08785140997876165,-0.06716524046270929,-0.05773904871829747,-0.19296384705052755,-0.14328979378506174,-0.1300218875532128,-0.15665723777035798,-0.41794016167370757,-0.42619841645291323,0.08054181021506082,0.1879395369549587,-0.21179025744695917,-0.3274415175934004,0.41571569371089917,0.3646937575275125,0.40097382537354787,-0.397783919813146,1.0,0.12594924953997375,-0.034795981988704226,0.4732473423062007,-0.030289683139973208,-0.11682100841999644,0.08618061996483395,-0.06591595134695195
coloc_Brd4_Pol2_enrich,0.030167124354418935,-0.11241050791350762,0.06688043597035018,0.08400366107095783,-0.11007301223108013,-0.01814553015230561,0.05380384322593607,-0.011913578144873904,0.012073703200293547,0.09253760285372886,0.03429146610138669,-0.04949246113516012,-0.033617816928984155,0.0009744998633279103,0.004465806144027042,-0.0029340967895345525,-0.00813589784113785,-0.006854242339450172,0.06428302290298035,0.022199207262538337,0.017847683113405562,-0.0022421204162002524,0.03938589270285032,0.046342563852822975,0.02132450462086912,0.01190421439251677,0.023201712448028555,0.1215416948219884,0.12753136684723446,0.1463748388041781,0.12766828443710693,0.16229411954578427,0.11103331539145801,0.24907429630899508,0.20752453161157422,0.36079061375832255,0.4449299887391286,0.12594924953997375,1.0,0.09174570310604024,0.08678012328662377,0.08430732312657924,0.06350651873230662,-0.06662324290037318,0.0718123770590244
coloc_Pol2_Sc35_frac,1.161974791488277e-05,-0.009903951059294076,0.02837173150484153,0.04027222245899667,-0.056766450148928366,0.0481656543768298,0.04724054695512353,0.049797975610423234,0.01147130177595289,0.118467488937194,0.1603179397938433,-0.051047302690905516,-0.034124755192890405,-0.021493648581481645,0.051960293401524325,-0.04196274376639495,-0.018350557574751052,0.05462733767606731,0.004505534348551185,0.005039803432168083,-0.0024129233296237475,0.012209597225405596,-0.007480212253801314,0.018466508349979267,0.012200703901960942,0.007710718928181244,0.019593412164155683,0.11129461780990481,0.1281270593333769,0.12071030003063533,0.09140197593185609,0.1261234138303992,0.1303085540987482,0.09406869607063008,0.08388831748357982,0.09397597028685023,0.13361605072710414,-0.034795981988704226,0.09174570310604024,1.0,-0.19442482387542417,0.9683830265606189,0.12938717226126967,-0.12509023488600918,0.04767550944488428
coloc_Pol2_Sc35_nn_um,-0.05583913939987723,0.07778601274712273,-0.08847763328433701,-0.13044070172261488,0.1921760750894737,-0.07953898039028531,-0.11914461625466975,-0.08690809509256583,0.019852945246346655,-0.31906060991813173,-0.3977781481566486,0.07677956411854547,0.035202872860192656,0.06888575385560154,-0.1930795904247464,0.09220276124628528,0.037765193932818845,-0.1380749406853548,-0.018573348378996487,0.04200691029010008,0.015084267054894553,-0.003921741628640143,0.01709491466323082,0.018248544856541864,-0.030288773755870402,-0.01072629316573669,-0.05193551747937256,-0.1278882048448695,-0.10245640900730882,0.07099014296196257,0.09827995682123207,-0.01921281510801045,-0.0790938808963409,0.3100422324046103,0.2565385500383709,0.3718559068126081,-0.10062089586314926,0.4732473423062007,0.08678012328662377,-0.19442482387542417,1.0,-0.18038540892207336,-0.3485543056609103,0.543555400954851,-0.21801236550046912
coloc_Pol2_Sc35_enrich,0.03141592152021601,-0.042427155813886154,0.050469611622712546,0.06025095374059987,-0.06605149074615983,0.036309413230663445,0.05127024735408404,0.03865966922476036,0.01280168153252567,0.08429489135712133,0.06635676792702203,-0.03031725405199003,-0.022132754881038663,-0.0015848836831265968,0.010791223778430264,-0.048233113732102616,-0.02210854220646734,0.04601743190704127,0.01986990481780834,-0.012752472949645807,0.01193520098586224,0.02503520619466755,-0.007156034814662714,0.02147390733278283,0.021925558257174405,0.014977610050984958,0.028734198579082833,0.110890755100469,0.11195878724395013,0.10980033346755043,0.08321817796276312,0.1230005313024575,0.10871095918992349,0.09123703914438225,0.07726220184327955,0.09378816528059465,0.11995768431515402,-0.030289683139973208,0.08430732312657924,0.9683830265606189,-0.18038540892207336,1.0,0.0643471438792663,-0.09238686811933419,0.04947215164817025
coloc_Brd4_Sc35_frac,-0.0893081752227621,-0.08290916554624314,0.10813553972106164,0.1529395791710277,-0.2347539638409866,0.11726434658325831,0.1567058750179594,0.10625531084854203,-1.91571213976264e-05,0.4700167739190852,0.7418885785188934,-0.20593492557335724,-0.14314638019207857,-0.08902156285693773,0.36304197439228897,-0.039520641794486444,0.007161961479382214,0.14656398801230905,0.046496692923467274,0.1120690507825487,-0.09571785872532076,-0.05731997722685217,-0.03902566021920283,0.012079224390227464,0.01723713852978508,0.004792864113078557,0.034066609977201914,0.1575877511288726,0.20716389106989017,0.10394387586507352,0.08818435377769922,0.13018579933204766,0.19027516221758303,0.12582037202504548,0.1290300756196739,0.08213854854138387,0.19386964299301168,-0.11682100841999644,0.06350651873230662,0.12938717226126967,-0.3485543056609103,0.0643471438792663,1.0,-0.613337700382297,0.7524995555785388
coloc_Brd4_Sc35_nn_um,-0.06032016015283624,0.14669582437713186,-0.18283034529703387,-0.2420889489283231,0.32063026591767363,-0.16369601233950798,-0.2088952405198979,-0.1549509248843507,0.04220055213993342,-0.5365475577486162,-0.704751514644819,0.21980308169130944,0.19356597627022798,0.028320501598135445,-0.39908014126017055,0.09954186693349348,0.006215146965151404,-0.17970527083250284,-0.08986669281830305,-0.023536437896957276,0.0737918075590205,0.05994175581748069,0.01727545824133395,0.02474086003763109,-0.02253177050591061,0.004486955428808092,-0.0456239757224148,-0.1748289700093628,-0.17704367815291958,-0.12441718385122048,-0.0832791723174449,-0.19414447771893778,-0.17418272007787788,-0.1935496657531375,-0.19237119174729875,-0.12926938403266644,-0.15587851395825658,0.08618061996483395,-0.06662324290037318,-0.12509023488600918,0.543555400954851,-0.09238686811933419,-0.613337700382297,1.0,-0.4175597308609484
coloc_Brd4_Sc35_enrich,0.11691044738080184,-0.2577971786112074,0.22237769619488976,0.26604350099709395,-0.29772965564824094,0.07149400901558194,0.22122877590219883,0.0825591354242048,0.03689375158173662,0.289832401981669,0.20103888167763223,-0.09706229518340262,-0.06623589246304841,-0.08462721945542204,0.13046447438962588,-0.05442683076240883,0.0019928041501343246,0.136676449244452,0.15731137632147338,0.013281433792595892,-0.014002754041101729,0.015216224142525617,-0.0072929010949607485,0.05187836472974348,0.10416107967467528,0.07822834505554212,0.11284844275560334,0.16109396269198392,0.1212656859900733,0.04195659966334959,0.040208832029212764,0.11515690068047714,0.08736587972203118,0.13363540419137773,0.12262741378820238,0.10034428398074503,0.12212030245477953,-0.06591595134695195,0.0718123770590244,0.04767550944488428,-0.21801236550046912,0.04947215164817025,0.7524995555785388,-0.4175597308609484,1.0
