,Brd4_n_foci,Brd4_density_per_um3,Brd4_foci_vol_mean_um3,Brd4_foci_vol_median_um3,Brd4_foci_vol_cv,Brd4_condensed_fraction,Brd4_partition_coefficient,Brd4_mean_foci_intensity,Brd4_foci_local_dapi,Sc35_n_foci,Sc35_density_per_um3,Sc35_foci_vol_mean_um3,Sc35_foci_vol_median_um3,Sc35_foci_vol_cv,Sc35_condensed_fraction,Sc35_partition_coefficient,Sc35_mean_foci_intensity,Sc35_foci_local_dapi,DAPI_n_foci,DAPI_density_per_um3,DAPI_foci_vol_mean_um3,DAPI_foci_vol_median_um3,DAPI_foci_vol_cv,DAPI_condensed_fraction,DAPI_partition_coefficient,DAPI_mean_foci_intensity,DAPI_foci_local_dapi,Pol2_n_foci,Pol2_density_per_um3,Pol2_foci_vol_mean_um3,Pol2_foci_vol_median_um3,Pol2_foci_vol_cv,Pol2_condensed_fraction,Pol2_partition_coefficient,Pol2_mean_foci_intensity,Pol2_foci_local_dapi,coloc_Brd4_Pol2_frac,coloc_Brd4_Pol2_nn_um,coloc_Brd4_Pol2_enrich,coloc_Pol2_Sc35_frac,coloc_Pol2_Sc35_nn_um,coloc_Pol2_Sc35_enrich,coloc_Brd4_Sc35_frac,coloc_Brd4_Sc35_nn_um,coloc_Brd4_Sc35_enrich
Pol2_foci_vol_mean_um3,-0.012294465539251667,-0.02464859672104156,0.05227753863251156,0.062339826333616614,-0.06111517850826602,0.03667643330531112,0.026593078407921723,0.019706525847664302,-0.036778497489556236,0.05645218581814535,0.08412918299471453,-0.0011300373749901793,0.0119624437756812,-0.034283644884063165,0.08340267984952429,0.031002338172290988,0.04137206952514716,-0.01911268545357738,0.05067249012858313,0.06048129982186439,-0.03810447028670389,-0.029258299430449698,-0.017991494541695442,-0.01607054151725885,-0.03108463694866984,-0.033670278746425475,-0.024217884532931902,0.12919996875835643,0.15531671194829005,1.0,0.8974741312356777,0.43466116081600115,0.5699743429421237,0.4717664144604859,0.4049460319367489,0.3275761141880347,0.16107606387350584,0.15401854507237897,0.18302898121487607,0.11766373840814852,0.18513160800028508,0.1337180642662772,0.07079666225253624,-0.07995583848290617,0.026991035228814613
Pol2_foci_vol_median_um3,-0.037508303628596286,0.005264945917368258,0.016115170676090772,0.026965115102825378,-0.029903069846005707,0.012030475815940479,-0.014115122763816736,0.004314457785049878,-0.05286925056711121,-0.0041921192976751434,0.04782558819421387,-0.006304618661704328,0.007419858832547404,-0.029048914543229224,0.043968879099514316,0.01044803205324272,0.020914903699914108,-0.0364376398729391,0.007638623936247233,0.03972224893073437,-0.055997933705410126,-0.04016588491811148,-0.039980761424243935,-0.058014440866649815,-0.05510487394682257,-0.05343317950948211,-0.05084880453377359,0.0009165826653388567,0.022749698490546595,0.8974741312356777,1.0,0.15474635371381923,0.361562303932618,0.4027995936190086,0.35439848504352195,0.27860344222712397,0.035876681022492314,0.23554066360755613,0.14934059018380152,0.10330855639299213,0.19605011953676174,0.12847653255785788,0.03202372152454479,-0.04418272296598194,0.003508673967470319
Pol2_foci_vol_cv,0.19178181904921865,-0.13364685348844357,0.14281480413807685,0.1556830317944603,-0.15381187946857666,0.08524560459344856,0.16224629776814362,0.04899523674341127,0.08709666536718572,0.2758761817500525,0.08129849768953085,0.028627682551715376,0.023646322396739812,-0.02002658228077773,0.12217929118506113,0.06808842002037288,0.07009715286630576,0.0802174587045575,0.2026561859759871,0.041768699426130464,0.11667947487951405,0.06518839647211062,0.11083522687776799,0.2146777628934193,0.13849780788652225,0.1147402404722125,0.14772131067506633,0.5261733024139424,0.5281965677642794,0.43466116081600115,0.15474635371381923,1.0,0.6005800750337519,0.4362324000673588,0.379707159839582,0.4288782030444958,0.48022638853971256,-0.13447264491747865,0.19848200750311137,0.10497332256669914,0.10488908815308011,0.08648936915405823,0.10775425174830207,-0.13127162328965983,0.09176910669780915
Pol2_condensed_fraction,-0.002937227834560598,-0.05452873041457777,0.12989831944232907,0.1278464303656147,-0.1150088584372063,0.19234049069124834,0.23213391432933053,0.14237558890099217,0.16522071499053584,0.16663484143051366,0.1833335289216944,-0.01286412661651208,-0.0034263299908666757,-0.018710267982379788,0.16488703095423468,0.08653708416648975,0.0894347314457899,0.16315859729826107,0.11011713166389309,0.11877332436044753,0.06967148463518125,0.04253180131336825,0.05906403583657966,0.23723751765043755,0.16884375395427187,0.15609312407419507,0.1812696881548903,0.7228708307886715,0.7921992170039799,0.5699743429421237,0.361562303932618,0.6005800750337519,1.0,0.35323298614200555,0.3397469566329501,0.287149946251355,0.7150909648182767,-0.26066437205733195,0.13593995501352138,0.10619726475784504,0.005745176016715049,0.08454122450337372,0.18070190502310637,-0.15207016064328707,0.08458209520814336
Pol2_partition_coefficient,0.18505650402584875,-0.11357972223902497,0.2045339062314199,0.208178438801253,-0.18204534067287542,0.26158209345555516,0.3292023729350358,0.2490718299039148,0.2195876120050168,0.22309440350981097,0.05055168887300568,-0.029253672287493426,-0.01532803531796653,-0.028188126025556176,0.10327788081010157,0.1339123552257887,0.14491441536525823,0.22486882978071462,0.22316636947974514,0.08538579181322847,0.052576420973279255,0.02977807232259042,0.0635874064665564,0.20543968472015886,0.2515218759652752,0.23614428446142682,0.2459002985672883,0.24923688367907867,0.2502794643346488,0.4717664144604859,0.4027995936190086,0.4362324000673588,0.35323298614200555,1.0,0.9648189196359809,0.8631581320529076,0.22167910634630414,0.5321931991368949,0.3373313847648823,0.11410781028119231,0.44009847136168534,0.10993055487303326,0.08317165650143292,-0.1304878000559372,0.09072471327018983
Pol2_mean_foci_intensity,0.17875396053679377,-0.037621354390301454,0.19693201261208038,0.18828715248965777,-0.14452534995612912,0.39340997182839743,0.4236191621291197,0.3927104038699825,0.32133684828503395,0.20651426744896292,0.07399767594409258,-0.04969781061740456,-0.034630534516047286,-0.020967476714715126,0.10407558086490847,0.13270391390908393,0.1511722682576007,0.3314218565033863,0.2190851764866219,0.11002959608701116,0.031075751046696055,0.011779665444638713,0.051647255069795096,0.23363958955238062,0.33052009744723154,0.3238085643156123,0.321301173134552,0.24162140043563649,0.2505150937964278,0.4049460319367489,0.35439848504352195,0.379707159839582,0.3397469566329501,0.9648189196359809,1.0,0.8272271586659768,0.21080986045856073,0.4743737771623127,0.2967726263737432,0.10156624890363983,0.3831261982194594,0.09397898892670868,0.08686808861781209,-0.13388754867395652,0.07521504809707731
Pol2_foci_local_dapi,0.17912733854227877,-0.056329218085909294,0.11210709679943849,0.11512421270532243,-0.1056893772608566,0.18892811305441368,0.23883906757764,0.1796168421640321,0.3214988580734266,0.1846988888582225,0.024830459071656326,0.00394571396771235,0.0052223538934767205,-0.0140028827706877,0.05025795558727427,0.048385293906441584,0.047488577846816156,0.2946838726273997,0.2138437253772381,0.1036483039959399,0.10921086931931781,0.06742905854139557,0.09280481734292657,0.31001802232736764,0.32597453648064395,0.3242714871615474,0.3279655820652184,0.32639746777225026,0.3457509070566702,0.3275761141880347,0.27860344222712397,0.4288782030444958,0.287149946251355,0.8631581320529076,0.8272271586659768,1.0,0.30718480578137963,0.5286699376974314,0.4081426103956863,0.11204767921422612,0.4719597069627635,0.10156186415458036,0.04845395958975561,-0.08508663186912584,0.05685678507158776
coloc_Brd4_Pol2_frac,0.02004749866307249,-0.13447473000824522,0.14894219219725433,0.15791142854870305,-0.1682091520655388,0.11006209285607695,0.21199429807732112,0.056501934253619816,0.1688226965207648,0.19262207129222703,0.14986876369256177,-0.004387450205098252,-0.004503719854431303,-0.010214278547321789,0.1373852438674226,0.06835499034255349,0.06125378170042171,0.14611007123436648,0.13386810780371605,0.1097606688869518,0.12758765514430317,0.08722742587013996,0.08302004796740342,0.2953636334089608,0.1900454446196359,0.16953270073823393,0.20521156326743376,0.8264845599560977,0.8863602219068035,0.16107606387350584,0.035876681022492314,0.48022638853971256,0.7150909648182767,0.22167910634630414,0.21080986045856073,0.30718480578137963,1.0,-0.3001023761742856,0.4290955118217036,0.10172113028407537,-0.01645361335606364,0.07686077644370745,0.18456810564435083,-0.1451480202896979,0.11946722092961869
coloc_Brd4_Pol2_nn_um,0.12843485498811283,0.04133478203354566,-0.06113951418591113,-0.06179152971213131,0.07295183248143546,-0.06735724609345686,-0.10245291994092756,-0.04497596069484321,-0.08236639375529406,-0.015720674149824115,-0.10633097975372702,0.03703408988552452,0.020811128347791502,0.017436473695356343,-0.07349089000459526,-0.052935158794952974,-0.04249845248791316,-0.07833233318238322,0.03023526945476266,-0.052975544565220245,-0.0006205643069355297,-0.00296329783371325,0.003510661993427337,-0.08521798009133595,-0.06891927235587313,-0.06471898261233035,-0.07528619225172697,-0.31338537047388926,-0.3180608677948034,0.15401854507237897,0.23554066360755613,-0.13447264491747865,-0.26066437205733195,0.5321931991368949,0.4743737771623127,0.5286699376974314,-0.3001023761742856,1.0,0.2112913610498645,0.026362942927540378,0.4661692595837602,0.039211727659690776,-0.11502339295960805,0.06189336722229784,-0.0531079352868636
coloc_Brd4_Pol2_enrich,0.03621130802475741,-0.12390657243741501,0.09252515933172134,0.11022212221089751,-0.1310044305053228,-0.011949653118325305,0.060825064530058204,-0.012458675130020545,0.007920027264399426,0.08294930653337171,0.01818443180713667,0.02506536535690399,0.02515527253575308,-0.01599786146558589,0.03298012387049842,0.008421275425297348,0.0025194096529663128,0.007947496366048171,0.09382807042015565,0.05353743899592555,0.015997480998871667,0.01313275677860895,0.0152778725245108,0.04749232302640884,0.032214107804590816,0.022375201629322584,0.03901496266503652,0.1342736869459024,0.1403191498449125,0.18302898121487607,0.14934059018380152,0.19848200750311137,0.13593995501352138,0.3373313847648823,0.2967726263737432,0.4081426103956863,0.4290955118217036,0.2112913610498645,1.0,0.08206614338679034,0.19085713935918894,0.06924825966849066,0.05262145489043327,-0.05983549974119873,0.06086723125370231
coloc_Pol2_Sc35_frac,0.013315458252047274,-0.0040152922205544134,-0.009183991281536989,0.002874995748749428,-0.051165432055567076,0.0021195210769846973,0.017596543554586733,0.014077440777432147,0.02889369137823365,0.07442545404166073,0.0809996922540145,-0.045503257365883065,-0.026244663837676915,-0.025887402038744536,-0.0011837838246197415,-0.0527058156644083,-0.04742354586217234,0.05192240024198031,0.02049775429732206,0.020023345700400763,0.011060251154650239,0.006093943149070907,0.014480939710900234,0.03524613903960692,0.03138340237458213,0.028385543510219217,0.037185092628420936,0.09461872490810007,0.09796231879942043,0.11766373840814852,0.10330855639299213,0.10497332256669914,0.10619726475784504,0.11410781028119231,0.10156624890363983,0.11204767921422612,0.10172113028407537,0.026362942927540378,0.08206614338679034,1.0,-0.15035017106628976,0.9407566955469938,0.059204248567347295,-0.07418575581136941,0.021906562127967592
coloc_Pol2_Sc35_nn_um,0.02641560516197523,0.011351732058865464,-0.02289285246537026,-0.04143721192876576,0.08994175151758471,-0.057480024847869154,-0.07802395614387546,-0.07467645413114314,0.009092454831523,-0.2016164196018281,-0.3218139967518615,0.11876533168556845,0.09109339162426033,0.04299545639905905,-0.145706275129172,0.09438659268201455,0.06767091008738899,-0.09058573142361459,0.04176982289613797,0.022119130706357692,0.02103527029419043,0.003953166998002582,0.031184625741715565,0.012895765028212604,-0.012719788413918794,-0.0024160715630079724,-0.031163017637781423,-0.034803440829703665,-0.015544425211535809,0.18513160800028508,0.19605011953676174,0.10488908815308011,0.005745176016715049,0.44009847136168534,0.3831261982194594,0.4719597069627635,-0.01645361335606364,0.4661692595837602,0.19085713935918894,-0.15035017106628976,1.0,-0.13467204119365017,-0.2680934061032559,0.472048981957187,-0.16776176647975238
coloc_Pol2_Sc35_enrich,0.031031946034927958,-0.016099928016387526,-0.008140677396097648,0.0019421201504446878,-0.041798394962306695,-0.013647753358013324,0.012083417400645724,0.0034481580000487737,0.029757189521983893,0.031097548029920923,-0.007845514359415655,-0.031853466576265976,-0.019726766210350955,-0.018712846153964586,-0.04802538586779439,-0.06022854200885687,-0.05487398556549366,0.04474942827474906,0.023040379546101716,0.003360927595574425,0.01794244263783651,0.010893076671401542,0.018536602960881117,0.03467092024586574,0.033725298344165974,0.029958544861933455,0.03843490595436939,0.07833902903756602,0.07211720205381814,0.1337180642662772,0.12847653255785788,0.08648936915405823,0.08454122450337372,0.10993055487303326,0.09397898892670868,0.10156186415458036,0.07686077644370745,0.039211727659690776,0.06924825966849066,0.9407566955469938,-0.13467204119365017,1.0,-0.00028950493968228744,-0.021706403529490294,0.01862343507401335
coloc_Brd4_Sc35_frac,-0.1615417367093372,-0.06203055357467213,0.10448053884502827,0.1280918343874263,-0.20196245614501523,0.1076499886156983,0.12927326056227087,0.06776047872982101,-0.020884869374940225,0.3906784206984839,0.7154997692822055,-0.18371747950249237,-0.12421306793272766,-0.08227757986460818,0.3859475269813235,0.057467645242105826,0.04663990138168171,0.10323330190608035,-0.010322344420085448,0.12367165532625282,-0.08754949088362664,-0.059799382622950106,-0.06229666569149167,-0.016743365991026604,-0.025557173130016795,-0.03275490523794019,-0.009866306818995621,0.13443900347948284,0.17986174120170975,0.07079666225253624,0.03202372152454479,0.10775425174830207,0.18070190502310637,0.08317165650143292,0.08686808861781209,0.04845395958975561,0.18456810564435083,-0.11502339295960805,0.05262145489043327,0.059204248567347295,-0.2680934061032559,-0.00028950493968228744,1.0,-0.5777804159245123,0.7397902865003855
coloc_Brd4_Sc35_nn_um,0.030521252020879405,0.10126327138061701,-0.1428741416375334,-0.18412667481766418,0.24555726273610728,-0.12721328126719714,-0.1645330028772014,-0.10657105825616374,0.05343522332649246,-0.4603708473389631,-0.686338047206896,0.16011117449142806,0.1328349655185287,0.054356460259395424,-0.4068959557274847,0.058785665671268895,0.013378980593016471,-0.11500150811926574,-0.02888932378261731,-0.053184382459625264,0.06974302134924001,0.044076903927396716,0.0700853379101398,0.027601028643375377,0.0025961935249486884,0.023893219193459315,-0.020910589641397286,-0.13519335884210262,-0.15062327964791894,-0.07995583848290617,-0.04418272296598194,-0.13127162328965983,-0.15207016064328707,-0.1304878000559372,-0.13388754867395652,-0.08508663186912584,-0.1451480202896979,0.06189336722229784,-0.05983549974119873,-0.07418575581136941,0.472048981957187,-0.021706403529490294,-0.5777804159245123,1.0,-0.3382387281745857
coloc_Brd4_Sc35_enrich,0.044307184996367766,-0.253315530011611,0.20415825213208627,0.2264412633687972,-0.238546964368168,0.019896226599812234,0.1780373145857126,0.019978329590439513,-0.015226345018925731,0.19467154530637792,0.13313280802143138,-0.07350620754144675,-0.059452841808172785,-0.037359417150875956,0.07988957000525847,-0.04144891855494454,-0.01529506987944417,0.08419966014283639,0.10130680380920495,0.013562794442839284,-0.017053195136192915,-0.013023684952803295,-0.017131513384995068,0.00901546627415575,0.03528336312636681,0.01091371402547107,0.04068629402867765,0.13126302423950365,0.09799007117153209,0.026991035228814613,0.003508673967470319,0.09176910669780915,0.08458209520814336,0.09072471327018983,0.07521504809707731,0.05685678507158776,0.11946722092961869,-0.0531079352868636,0.06086723125370231,0.021906562127967592,-0.16776176647975238,0.01862343507401335,0.7397902865003855,-0.3382387281745857,1.0
